cctv 주소,운영시작시각,운영종료시각
월드컵대로 55,00:00,00:00
봉수로 8-1,00:00,00:00
중앙천로 25번길 96,00:00,00:00
아시아드대로 82번길3,00:00,00:00
월드컵대로187번길 40,00:00,00:00
연수로 148번길 99-1,00:00,00:00
연수로111번길 8 ,00:00,00:00
월드컵대로 46번길 3,00:00,00:00
과정로 132번길 26,00:00,00:00
해맞이로 43번길 23,00:00,00:00
안연로 7번나길 18-1,00:00,00:00
거제천로 118번길 23,00:00,00:00
거제대로 230번길 21,00:00,00:00
온천천공원길 40-3,00:00,00:00
온천천남로 160번길23,00:00,00:00
월드컵대로 249,00:00,00:00
토곡남로 20번가길 11,00:00,00:00
해맞이로 93번길 7,00:00,00:00
명륜로 2번길 8,00:00,00:00
거제대로 124번길 40,00:00,00:00
황령산로 587,00:00,00:00
쌍미천로30번길5-8,00:00,00:00
거제천로 233,00:00,00:00
과정로 291번길 13,00:00,00:00
거제천로230번길 61,00:00,00:00
거제천로230번길 61,00:00,00:00
거제천로230번길 61,00:00,00:00
거제천로230번길 61,00:00,00:00
고분로253번길 27,00:00,00:00
중앙천로 81,00:00,00:00
배산북로 12번길 41,00:00,00:00
교대로 54번길 27,00:00,00:00
중앙천로43번길 8-1,00:00,00:00
봉수로 16,00:00,00:00
좌수영로 295,00:00,00:00
황령산로609번길 5,00:00,00:00
고분로 104번길 23,00:00,00:00
대리로 19번길 25-2,00:00,00:00
화지로 76번길 5-8,00:00,00:00
과정로 191번나길 15-3,00:00,00:00
고분로 191번길 7,00:00,00:00
월드컵대로 215번길,00:00,00:00
황령산로 605번길 34,00:00,00:00
거제대로 74번길 76,00:00,00:00
쌍미천로58,00:00,00:00
쌍미천로84번길 87,00:00,00:00
과정로 287번길 21,00:00,00:00
거제천로146번길 6,00:00,00:00
거제동 1388-4,00:00,00:00
거제동 1306,00:00,00:00
거제1동 1466,00:00,00:00
거제4동 769-83,00:00,00:00
거제2동 산107-16,00:00,00:00
월드컵대로 188-40,00:00,00:00
연산동 2272,00:00,00:00
거제동 906-5,00:00,00:00
중앙대로1038번길 15,00:00,00:00
해맞이로 99번길 19,00:00,00:00
과정로 225번길 39,00:00,00:00
거제대로 272번길 11,00:00,00:00
고분로 31번길 24,00:00,00:00
금련로 15,00:00,00:00
황새알로 15-2,00:00,00:00
중앙대로1251번길 27,00:00,00:00
교대로 24번길60,00:00,00:00
거제대로252번길 27,00:00,00:00
묘봉산로 47,00:00,00:00
해맞이로77번길 46,00:00,00:00
고분로 93번길 12-1,00:00,00:00
고분로67번길 13,00:00,00:00
연제로8번길 92,00:00,00:00
중앙천로37번길 19,00:00,00:00
연수로218번길 2,00:00,00:00
월드컵대로92번길 29,00:00,00:00
고분로13번길 5,00:00,00:00
고분로13번길 5,00:00,00:00
고분로13번길 5,00:00,00:00
고분로13번길 5,00:00,00:00
월드컵대로145번길 93,00:00,00:00
연동로13번길 13,00:00,00:00
고분로241번길 58,00:00,00:00
과정로 132번길 50,00:00,00:00
토곡남로7번길 4-1,00:00,00:00
토곡남로 20번길 48-4,00:00,00:00
고분로254번길 81,00:00,00:00
고분로 284 ,00:00,00:00
황령산로 612,00:00,00:00
과정로237번길 83(공원부지 아님),00:00,00:00
거제대로74번길 63 ,00:00,00:00
금련로 38번길 16,00:00,00:00
월드컵대로 10번길 21,00:00,00:00
과정로 192번길 21,00:00,00:00
과정로226번길 21,00:00,00:00
금련로 70,00:00,00:00
연수로 219,00:00,00:00
해맞이로43번길36,00:00,00:00
시청로32번길 7,00:00,00:00
연수로 11번길 110,00:00,00:00
해맞이로123번길 4,00:00,00:00
월드컵대로 10번길 34,00:00,00:00
온천천남로 110,00:00,00:00
연수로 235번길9,00:00,00:00
해맞이로23,00:00,00:00
해맞이로23,00:00,00:00
해맞이로23,00:00,00:00
명륜로3,00:00,00:00
명륜로3,00:00,00:00
명륜로3,00:00,00:00
거제천로287번길12-3,00:00,00:00
거제천로287번길12-3,00:00,00:00
거제천로287번길12-3,00:00,00:00
거제천로287번길12-3,00:00,00:00
고분로20번길21,00:00,00:00
고분로20번길21,00:00,00:00
고분로20번길21,00:00,00:00
연미로13번길 5,00:00,00:00
토곡남로34번길 10,00:00,00:00
고분로254번길 71-2,00:00,00:00
고분로254번길 71-2,00:00,00:00
거제천로 182번길 3,00:00,00:00
거제천로 154번길 46,00:00,00:00
아시아드대로 46번길 45,00:00,00:00
과정로 283번길,00:00,00:00
반송로 30,00:00,00:00
월드컵대로309번길2,00:00,00:00
중앙대로 1133번길 21,00:00,00:00
중앙대로 1133번길 21,00:00,00:00
중앙대로 1133번길 21,00:00,00:00
월드컵대로 144,00:00,00:00
신촌로 9,00:00,00:00
연수로 223,00:00,00:00
배산북로12번길11,00:00,00:00
배산북로12번길11,00:00,00:00
고분로259번길8,00:00,00:00
마곡천로30번길30-1,00:00,00:00
봉수로84-7,00:00,00:00
월드컵대로97,00:00,00:00
월드컵대로97,00:00,00:00
황령산로521번길26,00:00,00:00
구락로153번길68,00:00,00:00
신촌로29,00:00,00:00
신촌로29,00:00,00:00
신촌로29,00:00,00:00
신촌로29,00:00,00:00
중앙대로1052번길16,00:00,00:00
중앙대로1052번길16,00:00,00:00
중앙대로1052번길16,00:00,00:00
중앙대로1052번길16,00:00,00:00
거제대로286,00:00,00:00
거제대로286,00:00,00:00
거제대로286,00:00,00:00
신촌로49,00:00,00:00
신촌로49,00:00,00:00
신촌로49,00:00,00:00
신촌로49,00:00,00:00
대리로12번가길3,00:00,00:00
대리로12번가길3,00:00,00:00
대리로12번가길3,00:00,00:00
대리로12번가길26,00:00,00:00
대리로12번가길26,00:00,00:00
대리로12번가길26,00:00,00:00
금련로32번길16,00:00,00:00
금련로32번길16,00:00,00:00
금련로32번길16,00:00,00:00
교대로16번길15,00:00,00:00
교대로16번길15,00:00,00:00
교대로16번길15,00:00,00:00
법원북로83번길11,00:00,00:00
법원북로83번길11,00:00,00:00
거제시장로14번길15,00:00,00:00
거제시장로14번길15,00:00,00:00
과정로208번길21,00:00,00:00
과정로208번길21,00:00,00:00
과정로208번길21,00:00,00:00
금련로12번길27-1,00:00,00:00
금련로12번길27-1,00:00,00:00
거제대로136번길6,00:00,00:00
거제대로136번길6,00:00,00:00
마곡천로21-2,00:00,00:00
마곡천로21-2,00:00,00:00
연산동2349,00:00,00:00
연산동2349,00:00,00:00
연산동2347,00:00,00:00
연산동2347,00:00,00:00
연산동2347,00:00,00:00
연산동2347,00:00,00:00
연수로212번길29,00:00,00:00
연수로212번길29,00:00,00:00
중앙대로1050번길45,00:00,00:00
중앙대로1050번길45,00:00,00:00
중앙대로1050번길45,00:00,00:00
중앙대로1050번길45,00:00,00:00
과정로344번길1,00:00,00:00
과정로344번길1,00:00,00:00
과정로344번길1,00:00,00:00
과정로344번길1,00:00,00:00
대리로22번길74,00:00,00:00
대리로22번길74,00:00,00:00
봉수로76,00:00,00:00
봉수로76,00:00,00:00
봉수로76,00:00,00:00
봉수로76,00:00,00:00
금련로23번길5-1,00:00,00:00
금련로23번길5-1,00:00,00:00
쌍미천로73번길49,00:00,00:00
쌍미천로73번길49,00:00,00:00
해맞이로89번길52,00:00,00:00
해맞이로89번길52,00:00,00:00
해맞이로89번길52,00:00,00:00
대리로19번길9,00:00,00:00
대리로19번길9,00:00,00:00
금련로21번길5-1,00:00,00:00
금련로21번길5-1,00:00,00:00
금련로25번길12,00:00,00:00
금련로25번길12,00:00,00:00
중앙대로1065번길70,00:00,00:00
연수로213번길35,00:00,00:00
거제시장로22번길 59,00:00,00:00
중앙천로76번길1,00:00,00:00
연수로171번길25,00:00,00:00
월드컵대로187번길 13-1,00:00,00:00
고분로32번길72,00:00,00:00
연동로 14번길 26,00:00,00:00
고분로123번길 13,00:00,00:00
고분로235번길 42 앞,00:00,00:00
고분로 13번길 8,00:00,00:00
쌍미천로 84번길 18 ,00:00,00:00
거제천로 230번릴 96,00:00,00:00
월드컵대로91번길5,00:00,00:00
월드컵대로 165번길 5,00:00,00:00
쌍미천로47번길37,00:00,00:00
연동로13번길41,00:00,00:00
고분로 112번 가길 43,00:00,00:00
중앙대로1082,00:00,00:00
교대로 24,00:00,00:00
시청로32번길 23-1,00:00,00:00
월드컵대로187번길73,00:00,00:00
거제시장로 14번길 8,00:00,00:00
화지로 109,00:00,00:00
중앙대로 1038번길 14 (연산2동_1594-6),00:00,00:00
월드컵대로145번길84,00:00,00:00
대리로 9 (연산4동_1172),00:00,00:00
중앙대로1054번길6(1332-47),00:00,00:00
과정로 191번길 25 ,00:00,00:00
여고로 52번길 29 ,00:00,00:00
중앙대로1066번길 24,00:00,00:00
거제대로 124번길 30,00:00,00:00
해맞이로 93번길 46-4,00:00,00:00
해맞이로81번길,00:00,00:00
신금로 17번길 18,00:00,00:00
법원북로 13 (거제1동_1475),00:00,00:00
마곡천로 17 (연산3동_2011-1),00:00,00:00
안연로7번길10,00:00,00:00
대리로5번가길17(1230),00:00,00:00
안연로8번길14,00:00,00:00
거제천로 146번길 62 (연산5동_1288-4),00:00,00:00
과정로 237번길 55 (연산9동_413-46),00:00,00:00
대리로22번길54,00:00,00:00
화지로 52번길 36,00:00,00:00
대리로12번길 21,00:00,00:00
월드컵대로32번길34,00:00,00:00
과정로294번길31,00:00,00:00
고분로 67번길 20 (연산1동_327-2),00:00,00:00
마곡천로26-3(2006-31),00:00,00:00
대리로19번길 43,00:00,00:00
쌍미천로51(연산6동 오복슈퍼뒤),00:00,00:00
과정로 132번길 50 (연산9동_485-1),00:00,00:00
토곡남로 7번길 4-7 (연산9동 부전타워 앞),00:00,00:00
중앙천로80번길22,00:00,00:00
월드컵대로3번길58(775-57),00:00,00:00
과정로 132번길 38 (연산9동_486-37),00:00,00:00
중앙대로 1117,00:00,00:00
쌍미천로129번길46,00:00,00:00
연미로 13번길 28(연산3동_1799-34),00:00,00:00
고분로105번길6,00:00,00:00
온천천남로 168,00:00,00:00
거제천로287번길6 앞,00:00,00:00
거제대로178번길 29,00:00,00:00
해맞이로77번길 34-11,00:00,00:00
과정로191번 다길 38,00:00,00:00
연수로87번길43,00:00,00:00
황새알로19-3,00:00,00:00
지하철_배산역앞_1(연산3동1811-156),00:00,00:00
연산9동_연제예식장_맞은편_1(연산9동481-2),00:00,00:00
연산교차로_외환은행앞_1(연산4동603-6),00:00,00:00
연산동_SK뷰_아파트앞_1(연산4동_675-10),00:00,00:00
연산동_목화예식장앞_1(연산5동_1124-3),00:00,00:00
연산동_아시아드메디칼앞_1(연산5동1143-6),00:00,00:00
연산동_오소리순대앞_1(연산5동1127-12),00:00,00:00
과정로_토곡주유소앞_1(연산9동401-15),00:00,00:00
연산교차로_우리은행앞_1(연산4동588-12),00:00,00:00
연산9동_연제예식장앞_1(연산9동477-48),00:00,00:00
연산5동_우체국_주변_1,00:00,00:00
연산시장_물만골역_주변_1,00:00,00:00
연일시장_주변_1,00:00,00:00
과정초등학교주변_1,00:00,00:00
거제2동_새마을금고_주변_1,00:00,00:00
거제1동_연산중고자동차_앞_주변_1,00:00,00:00
거제3동_연산교회_맞은편_주변_1,00:00,00:00
미소여성병원앞_1,00:00,00:00
부산지방법원앞_1,00:00,00:00
연산동_연산교차로_CMC빌딩앞_1,00:00,00:00
망미주공아파트_입구_1,00:00,00:00
교대앞_1,00:00,00:00
시청등대공원_1,00:00,00:00
토곡사거리_1,00:00,00:00
부산시청앞_1,00:00,00:00
교대지하철역_1,00:00,00:00
현대홈타운_1,00:00,00:00
창신초등학교앞_1,00:00,00:00
더샵파크시티_연산교_주변_1,00:00,00:00
연산동_국민체육센터_인근_1,00:00,00:00
서문교회사거리_1,00:00,00:00
포스코_연신초등학교_1,00:00,00:00
포스코_연천시장_1,00:00,00:00
부산은행연서지점_1,00:00,00:00
연일초등학교주정차_1,00:00,00:00
연산경동메르빌_1,00:00,00:00
연신초등학교1,00:00,00:00
부산시청사거리1,00:00,00:00
연산동_자이마트_1,00:00,00:00
소방본부앞_사거리_1,00:00,00:00
다이소_연산토곡점_1,00:00,00:00
법조타운_거제역_1,00:00,00:00
거제홈타운_2차,00:00,00:00
쌍용아파트_사거리,00:00,00:00
거제역_돔(법원로28),00:00,00:00
연산초등학교_주변1,00:00,00:00
연제초등학교_주변1,00:00,00:00
롯데캐슬101동_1,00:00,00:00
롯데캐슬108동_1,00:00,00:00
시청역4번출구_주변_1,00:00,00:00
시청역비스타동원아파트101동_주변_1,00:00,00:00
롯데캐슬골드포레정문앞_1,00:00,00:00
롯데캐슬골드포레후문앞_1,00:00,00:00
연산9동_이마트트레이더스_연산점_정문_주변_1,00:00,00:00
연산5동_호정메디칼요양병원_주변_1,00:00,00:00
연산4동_부산장애인종합복지관_주변_1,00:00,00:00
거제1동_거제센터럴자이아파트_주변_1,00:00,00:00
거제2동_창신초등학교우측골목_주변_1,00:00,00:00
거제2동_창신초등학교좌측골목_주변_1,00:00,00:00
거제4동_거제초등학교후문_주변_1,00:00,00:00
거제2동_거제한일유앤아이아파트_주변_1,00:00,00:00
거제1동_거학초등학교정문_주변_1,00:00,00:00
거제2동_아시아드푸르지오아파트_주변_1,00:00,00:00
송가네원조콩나물국밥_주변_1,00:00,00:00
새벽숯불가든_주변_1,00:00,00:00
미라주부동산_주변_1,00:00,00:00
e편한세상연산더퍼스트아파트_정문_1,00:00,00:00
정경식탁_주변_1,00:00,00:00
부산시립의료원출구주변_1,00:00,00:00
과정로344번길사거리_미소텔레콤주변_1,00:00,00:00
남문초등학교주변_1,00:00,00:00
연산더샵아파트사거리_1,00:00,00:00
연산1동_연동시장서문_1,00:00,00:00
거제1동_우리축산반찬맞은편_1,00:00,00:00
거제1동_동래세무서_별관앞_1,00:00,00:00
연산2동_연제sk뷰센트럴부근_1,00:00,00:00
연산8동_안연로_회전교차로_1,00:00,00:00
연산9동_부산지방국세청별관_주변_1,00:00,00:00
연산4동_서전기아타운아파트_주변_1,00:00,00:00
온천천변,00:00,00:00
동래세무서_앞,00:00,00:00
연신초등학교_앞,00:00,00:00
쌍미재건축공사장_앞(고정),00:00,00:00
쌍미재건축공사장_앞(회전),00:00,00:00
마하사_입구,00:00,00:00
한양아파트_인근,00:00,00:00
황령산_knn송신탑,00:00,00:00
마하사수위감지,00:00,00:00
황령산_순환로,00:00,00:00
부산은행연서지점_맞은편,00:00,00:00
거제1배수펌프장(전기실),00:00,00:00
거제1배수펌프장(외곽1),00:00,00:00
거제1배수펌프장(외곽2),00:00,00:00
거제1배수펌프장(외곽3),00:00,00:00
거제1배수펌프장(외곽4),00:00,00:00
거제1배수펌프장(외곽5),00:00,00:00
신금로펌프장(제진기감시),00:00,00:00
신금로펌프장(외수위감시),00:00,00:00
연산9펌프장(전기실),00:00,00:00
연산9펌프장(외곽),00:00,00:00
정보화지하차도_배수펌프장(토출구),00:00,00:00
정보화지하차도_배수펌프장(외곽),00:00,00:00
교대교차로,00:00,00:00
남문구_사거리,00:00,00:00
신리삼거리,00:00,00:00
동주아파트_일원,00:00,00:00
동래화신타운(고정),00:00,00:00
동래화신타운(회전),00:00,00:00
더샵파크시티(고정),00:00,00:00
더샵파크시티(회전),00:00,00:00
보광사_입구,00:00,00:00
E1충전소_앞,00:00,00:00
부산의료원_출구,00:00,00:00
시청_과정교차로(고1),00:00,00:00
시청_과정교차로(고2),00:00,00:00
시청_과정교차로(회전),00:00,00:00
황령산_주차장_입구,00:00,00:00
과정교차로(고)_1,00:00,00:00
과정교차로(고)_2,00:00,00:00
과정교차로(고)_3,00:00,00:00
과정교차로(회전),00:00,00:00
남문구사거리(고)_1,00:00,00:00
남문구사거리(고)_2,00:00,00:00
연산초_교사뒤쪽텃밭_,00:00,00:00
연산초_별빛도서관_,00:00,00:00
연산초_본관좌측_,00:00,00:00
연산초_본관후관사이통로_,00:00,00:00
연산초_소각장근처_,00:00,00:00
연산초_운동장방향_,00:00,00:00
연산초_정문_,00:00,00:00
연산초_정문현관_,00:00,00:00
연산초_중간놀이마당_,00:00,00:00
연산초_후관끝_,00:00,00:00
연산초_후문1_,00:00,00:00
연산초_후문2_,00:00,00:00
연미초_놀이터_,00:00,00:00
연미초_동편출입로_,00:00,00:00
연미초_본관뒤주차장_,00:00,00:00
연미초_본관뒤편화단_,00:00,00:00
연미초_본관서편출입구_,00:00,00:00
연미초_본관서편후미_,00:00,00:00
연미초_본관중앙출입구_,00:00,00:00
연미초_운동장동편_,00:00,00:00
연미초_운동장전체_,00:00,00:00
연미초_운동장중앙_,00:00,00:00
연미초_입구주차장_,00:00,00:00
연미초_정문_,00:00,00:00
연천초_별관현관,00:00,00:00
연천초_병설유치원입구,00:00,00:00
연천초_본관동편현관,00:00,00:00
연천초_본관서편현관,00:00,00:00
연천초_본관중앙현관,00:00,00:00
연천초_후문주차장,00:00,00:00
연천초_운동장2,00:00,00:00
연천초_정문1,00:00,00:00
연천초_정문2,00:00,00:00
연천초_정문진입로,00:00,00:00
연천초_후문,00:00,00:00
연천초_운동장1,00:00,00:00
남문초_동편주차장,00:00,00:00
남문초_동편현관,00:00,00:00
남문초_북쪽_주차장,00:00,00:00
남문초_서편현관,00:00,00:00
남문초_소운동장,00:00,00:00
남문초_쉼터및놀이시설,00:00,00:00
남문초_운동장,00:00,00:00
남문초_정문_입구,00:00,00:00
남문초_중앙현관,00:00,00:00
남문초_초록마당2,00:00,00:00
남문초_후문_입구,00:00,00:00
남문초_후문_주차장,00:00,00:00
동명초_건물뒤쪽창고앞_,00:00,00:00
동명초_급식실앞_,00:00,00:00
동명초_놀이터_,00:00,00:00
동명초_동편건물옆_,00:00,00:00
동명초_동편운동장_,00:00,00:00
동명초_서편운동장_,00:00,00:00
동명초_유치원입구_,00:00,00:00
동명초_유치원주차장_,00:00,00:00
동명초_입구주차장_,00:00,00:00
동명초_정문및통학로_,00:00,00:00
연신초_강당뒤쪽,00:00,00:00
연신초_본관정문우측,00:00,00:00
연신초_본관중앙현관,00:00,00:00
연신초_분리수거장,00:00,00:00
연신초_연못,00:00,00:00
연신초_운동장정면,00:00,00:00
연신초_정문,00:00,00:00
연신초_주차장및강당입구,00:00,00:00
연신초_후관동뒤쪽,00:00,00:00
연신초_후문,00:00,00:00
창신초_건물사이(고무블럭),00:00,00:00
창신초_주차장,00:00,00:00
창신초_담장내측,00:00,00:00
창신초_건물옆측,00:00,00:00
창신초_담장외측,00:00,00:00
창신초_운동장,00:00,00:00
창신초_후문,00:00,00:00
창신초_건물사이(보도블럭),00:00,00:00
창신초_정문,00:00,00:00
창신초_후문놀이터,00:00,00:00
연일초_강당동측면도로,00:00,00:00
연일초_동편파고라,00:00,00:00
연일초_뒤뜰,00:00,00:00
연일초_서편현관,00:00,00:00
연일초_어린이놀이터,00:00,00:00
연일초_정문,00:00,00:00
연일초_주차장,00:00,00:00
연일초_중앙현관,00:00,00:00
연일초_후문,00:00,00:00
토현초_뒤편주차장,00:00,00:00
토현초_변전소방향,00:00,00:00
토현초_분리수거장,00:00,00:00
토현초_운동장1,00:00,00:00
토현초_운동장2,00:00,00:00
토현초_정문1,00:00,00:00
토현초_정문2,00:00,00:00
토현초_주차장1,00:00,00:00
토현초_주차장2,00:00,00:00
거학초_교재원,00:00,00:00
거학초_놀이터,00:00,00:00
거학초_동편주차장1,00:00,00:00
거학초_동편주차장2,00:00,00:00
거학초_서편주차장1,00:00,00:00
거학초_서편주차장2,00:00,00:00
거학초_운동장,00:00,00:00
거학초_정문,00:00,00:00
거학초_주차장,00:00,00:00
연동초_정문_,00:00,00:00
연동초_본관뒤주차장_,00:00,00:00
연동초_동편후면(남)_,00:00,00:00
연동초_동편후문(북)_,00:00,00:00
연동초_서편진입로_,00:00,00:00
연동초_운동장및씨름장_,00:00,00:00
연동초_동편운동장_,00:00,00:00
연동초_후문출입구_,00:00,00:00
과정초_강당입구,00:00,00:00
과정초_급식실입구,00:00,00:00
과정초_동관후편,00:00,00:00
과정초_운동장1,00:00,00:00
과정초_운동장2,00:00,00:00
과정초_입구주차장,00:00,00:00
과정초_정문,00:00,00:00
과정초_주차장및쓰레기장,00:00,00:00
연서초_강당동편위담장,00:00,00:00
연서초_강당서편텃밭,00:00,00:00
연서초_급식실뒤,00:00,00:00
연서초_신관서편놀이터,00:00,00:00
연서초_영선창고위후문,00:00,00:00
연서초_영선창고정문,00:00,00:00
연서초_정문,00:00,00:00
연서초_후문,00:00,00:00
거제초_급식실뒷편,00:00,00:00
거제초_뒤뜰,00:00,00:00
거제초_주차장,00:00,00:00
거제초_뒷문,00:00,00:00
거제초_야외학습장,00:00,00:00
거제초_옆문,00:00,00:00
거제초_정문,00:00,00:00
거제초_운동장농구대,00:00,00:00
연제초_운동장,00:00,00:00
연제초_운동장(주차장),00:00,00:00
연제초_운동장놀이터,00:00,00:00
연제초_정문,00:00,00:00
연제초_주차장1,00:00,00:00
연제초_주차장2,00:00,00:00
