시군구명,경도,위도
연제구,129.0811521,35.18602272
북구,129.0043022,35.21279872
북구,129.0247549,35.21338087
북구,129.0358215,35.21319322
북구,129.0250564,35.2135488
북구,129.0254053,35.21361717
북구,129.0258346,35.21349956
북구,129.0255651,35.21324731
북구,129.0252893,35.21317821
북구,129.0209932,35.21324072
북구,129.0225477,35.21327656
북구,129.0184141,35.21315942
북구,129.0153075,35.2126013
북구,129.0158013,35.21272161
북구,129.0162234,35.21282617
북구,129.0036126,35.20968003
북구,129.0036669,35.20973228
북구,129.0035798,35.2096186
북구,129.0025888,35.2096624
북구,129.0025037,35.20956507
북구,129.0023873,35.20948802
북구,129.0023582,35.20945119
북구,129.0033646,35.23582927
북구,129.0002398,35.20936549
북구,129.0103905,35.21161446
북구,129.010468,35.21184372
북구,129.0104615,35.21176042
북구,129.0099649,35.21320711
북구,129.0096491,35.21423223
북구,129.0091226,35.21736353
북구,129.0089997,35.21716128
북구,129.0032005,35.20483274
북구,129.0044692,35.20531695
북구,129.0041198,35.20527817
북구,129.0057828,35.21022048
북구,129.0056788,35.21007623
북구,129.0055268,35.20987133
북구,129.0051932,35.20991288
북구,129.0050376,35.20992241
북구,129.0051103,35.21026527
북구,129.0050085,35.21015245
북구,129.0052522,35.21025783
북구,129.0056484,35.21031816
북구,129.0053367,35.21035459
북구,129.0049676,35.21101934
북구,129.0048342,35.21137198
북구,129.0044271,35.2145113
북구,129.0041468,35.21324887
북구,129.0041023,35.21849692
북구,129.0040797,35.21841335
북구,129.0038439,35.21763158
북구,129.0085636,35.21502086
북구,129.0082284,35.21479582
북구,129.0073025,35.21480519
북구,129.0057381,35.21522834
북구,129.00358,35.21807756
북구,129.0030884,35.21620547
북구,129.0050076,35.21511653
북구,129.0026548,35.21501858
북구,129.0139189,35.23447152
북구,129.0023252,35.21570586
북구,129.0021728,35.21551299
북구,129.0035931,35.21664035
북구,129.0029884,35.21518564
북구,129.0022202,35.21321521
북구,129.0000988,35.21602811
북구,128.999923,35.21582762
북구,129.0080231,35.2353641
북구,129.0079913,35.2352121
서구,129.022601,35.09648949
북구,129.0060411,35.23561134
북구,129.0059202,35.23546039
북구,129.0033103,35.23563039
강서구,128.9925821,35.23465692
강서구,128.9925305,35.23485176
북구,129.0068056,35.22470582
북구,129.0065998,35.22667728
북구,129.0104215,35.2474161
북구,129.004912,35.21638494
북구,129.0069541,35.21949489
북구,129.0070453,35.21960635
북구,129.0081938,35.22027196
북구,129.0079659,35.22029284
북구,129.0080394,35.2203885
북구,129.0081895,35.220391
북구,129.0084276,35.22047789
북구,129.0077906,35.22031864
북구,129.0084151,35.22099119
북구,129.0095302,35.22382284
북구,129.0134809,35.23368506
북구,129.0139352,35.23930459
북구,129.0130972,35.24480559
북구,129.013106,35.24760176
중구,129.0254949,35.09764262
중구,129.0253973,35.09789239
중구,129.0255775,35.0974392
중구,129.0248943,35.09875462
중구,129.0249044,35.09864805
중구,129.0250263,35.09933881
중구,129.0249228,35.0993302
중구,129.0249862,35.09904833
중구,129.0244827,35.09937529
중구,129.0246212,35.09940695
중구,129.0244458,35.09967077
서구,129.0171973,35.11633309
중구,129.0247391,35.09976399
중구,129.0247425,35.09966973
중구,129.0248249,35.0996548
중구,129.0249733,35.0996761
서구,129.0163562,35.10014122
서구,129.0162747,35.10022415
서구,129.0163631,35.10034885
서구,129.0164336,35.10010669
서구,129.0167632,35.1001383
서구,129.0165939,35.10021095
서구,129.0198825,35.10213006
서구,129.0199535,35.10317399
중구,129.0253218,35.10334665
중구,129.0251607,35.10347326
중구,129.0225528,35.10730187
중구,129.0225801,35.10763309
중구,129.0226074,35.10736139
중구,129.0254982,35.10323898
중구,129.025418,35.10320185
중구,129.0249316,35.10302462
중구,129.0251298,35.1028983
중구,129.0249882,35.10327008
중구,129.0251163,35.10335373
중구,129.0249619,35.10306386
중구,129.0236761,35.10319374
중구,129.0225159,35.10760503
서구,129.0204088,35.10768737
서구,129.0180568,35.1102297
서구,129.0178671,35.11028603
서구,129.0181554,35.11006451
서구,129.0178775,35.10984301
서구,129.0176632,35.11019766
서구,129.0176182,35.11009063
서구,129.0176636,35.10990421
서구,129.0157338,35.10919822
서구,129.0236278,35.11204363
서구,129.0223324,35.11164614
서구,129.0241141,35.11223703
서구,129.0219457,35.11125066
서구,129.0220389,35.1114316
서구,129.0218109,35.11157713
서구,129.0216752,35.11121224
서구,129.0218089,35.11125491
서구,129.0217383,35.111737
서구,129.0220987,35.11167034
서구,129.020771,35.11324366
서구,129.020695,35.11322633
서구,129.02158,35.11163546
서구,129.0213791,35.11141531
서구,129.0170001,35.11630664
서구,129.0173517,35.11608533
서구,129.0129079,35.11926068
서구,129.0108256,35.1210857
서구,129.0152783,35.11490667
서구,129.0151799,35.11488427
서구,129.0128305,35.11646125
서구,129.0127595,35.11672065
서구,129.0130164,35.11624971
서구,129.0135512,35.11569598
서구,129.0125353,35.11110105
서구,129.0124494,35.11106352
서구,129.0121601,35.11122815
서구,129.012558,35.11093913
서구,129.0226663,35.08042801
서구,129.0098943,35.10903914
사하구,129.0036894,35.10398721
서구,129.02098,35.07939009
사하구,129.0067188,35.10562025
사하구,129.0027455,35.10346216
사하구,128.9819122,35.10008219
사하구,129.0024077,35.10350583
사하구,129.002526,35.10343973
서구,129.0242691,35.09629823
서구,129.0244394,35.08822012
서구,129.0247676,35.08139006
서구,129.025072,35.08217255
서구,129.0250477,35.08240351
사상구,128.9757435,35.16387174
서구,129.024547,35.08122156
사하구,128.9584061,35.06036419
서구,129.0238852,35.08091074
서구,129.0223055,35.07988384
영도구,129.032682,35.08021841
서구,129.0224268,35.07972549
서구,129.0224015,35.08010425
서구,129.0220115,35.07973866
서구,129.021879,35.07978802
서구,129.0214624,35.07976025
서구,129.019408,35.07867047
서구,129.0193278,35.07876155
서구,129.0195738,35.07856716
서구,129.0124969,35.081964
서구,129.0164135,35.075803
서구,129.0162525,35.07555209
서구,129.0161239,35.07566768
서구,129.0162586,35.07580939
서구,129.0187276,35.07836543
서구,129.0189187,35.07869722
서구,129.0183473,35.07853442
서구,129.0178456,35.07930563
서구,129.0185066,35.078683
서구,129.0178475,35.07949637
서구,129.01617,35.08127443
서구,129.0127353,35.08198889
서구,129.0123318,35.08194818
사하구,129.0085879,35.08467976
사하구,129.0054681,35.08740115
사하구,129.0067586,35.08617237
사하구,129.0048556,35.08765026
사하구,128.9904747,35.07663345
사하구,128.9843464,35.08441458
사하구,128.9846981,35.08505614
사하구,128.9641063,35.11279863
사하구,128.9891424,35.08588479
사하구,128.990179,35.08543601
부산진구,129.0334565,35.14952261
사하구,128.9995152,35.08914623
사하구,128.9992277,35.08942485
사하구,128.9992148,35.08965814
사하구,128.9926776,35.08566584
사하구,129.0001121,35.08914096
사하구,128.9933701,35.09245802
사하구,128.9930689,35.09286196
사하구,128.9937281,35.09652337
사하구,128.9779431,35.09573421
사하구,128.9776735,35.0956946
사하구,128.977035,35.09969532
사하구,128.9779019,35.09715424
사하구,128.976998,35.0993866
사하구,129.0001345,35.10319472
사하구,128.9990348,35.10252961
사하구,128.9981479,35.10227425
사하구,128.9945161,35.10042038
사하구,128.9863191,35.09920489
사하구,128.9824384,35.09996507
사하구,128.9812383,35.10022058
사하구,128.9780496,35.1017593
사하구,128.9795133,35.10085096
사하구,128.9769161,35.1024696
사하구,128.9646898,35.09116486
사하구,128.9645938,35.09133418
사하구,128.9610955,35.10621696
사하구,128.9610966,35.10614064
사하구,128.9612792,35.10629278
사하구,128.9632703,35.10622077
사하구,128.9639181,35.1062216
사하구,128.9669069,35.10628062
사하구,128.9659039,35.10616853
사하구,128.9657321,35.10628001
사하구,128.9678886,35.1063308
사하구,128.9674241,35.10778865
사하구,128.9673106,35.10794813
사하구,128.965709,35.11038637
사하구,128.9665287,35.10914695
사하구,128.9664472,35.10926597
사하구,128.9650062,35.11149315
강서구,128.9013759,35.08896179
사하구,128.9634586,35.11350921
사상구,128.9957125,35.154972
사하구,128.9638028,35.11313479
강서구,128.921527,35.18903432
사하구,128.9628748,35.11409012
사하구,128.9612994,35.11495928
사하구,128.9611349,35.11492848
사하구,128.9608791,35.11495455
사하구,128.9615022,35.11499329
사하구,128.9617228,35.11494312
사하구,128.9620176,35.11480075
사하구,128.9616964,35.11473397
사하구,128.9617817,35.11482426
사하구,128.9618501,35.1151996
사하구,128.9619013,35.11510335
사상구,128.9665171,35.12445272
사상구,128.9670933,35.12507639
사상구,129.0015038,35.18586081
사상구,128.9681846,35.1259698
사상구,128.9682953,35.12631461
사하구,128.9568841,35.10528146
사상구,128.9686142,35.12678049
사상구,128.9687177,35.12667646
사상구,128.9695079,35.12785944
사상구,128.9698052,35.12807589
사상구,128.969601,35.12799991
사상구,128.9702655,35.12891476
사하구,128.9571599,35.06565043
사상구,128.9709563,35.12976132
사상구,128.9718083,35.13083372
사상구,128.9968803,35.1348791
사상구,128.9970006,35.1349364
사상구,128.9967903,35.13465362
사상구,128.9895939,35.14045398
사상구,128.9893055,35.14065662
사상구,128.9876107,35.14282679
사상구,128.9877894,35.14322084
사상구,128.9888404,35.14119122
사상구,128.9692627,35.14560692
사상구,128.9690129,35.14522878
사상구,128.9736615,35.15879028
사상구,128.976035,35.16887266
사상구,128.9758026,35.16537963
사상구,128.975692,35.16557953
사상구,128.975383,35.1773005
사상구,128.9757833,35.17640646
사하구,128.956964,35.10579577
사하구,128.9574341,35.10629431
사상구,128.9801693,35.19092613
사상구,128.9807919,35.1917218
사상구,128.9802155,35.19148179
사상구,128.9814364,35.19295933
사상구,128.9831955,35.19274633
사상구,128.9844097,35.19495838
북구,128.9893286,35.19898607
북구,128.9889107,35.19856568
북구,128.9884428,35.19858442
북구,128.9890379,35.19917583
사하구,128.9556598,35.09662384
사하구,128.9563224,35.1023665
강서구,128.9182,35.09181562
사하구,128.957311,35.10755161
사하구,128.9587343,35.11408392
사하구,128.958621,35.11373667
사하구,128.958322,35.11282022
사하구,128.958078,35.11189906
사하구,128.9578747,35.11096879
사하구,128.9576724,35.1100404
사하구,128.9574703,35.10910413
사하구,128.9565392,35.10512052
사하구,128.9568852,35.10566689
강서구,128.8692524,35.13726051
사상구,128.9685824,35.14396358
사하구,128.957681,35.10641169
사하구,128.9563821,35.10640069
사하구,128.9563872,35.10652627
사하구,128.9570555,35.10655463
사하구,128.9572064,35.10683377
사하구,128.9571865,35.1071423
사하구,128.9570338,35.10770957
사하구,128.9589171,35.1146143
사하구,128.9594499,35.11617879
사하구,128.9597688,35.11717145
사하구,128.9600751,35.11808521
사하구,128.9603775,35.11899491
사하구,128.9606835,35.11991243
사상구,128.9609875,35.12082111
사상구,128.9683503,35.14367319
사상구,128.9612907,35.12173205
사상구,128.9619025,35.12355892
사상구,128.9622068,35.12446915
사상구,128.9625329,35.12544541
사상구,128.9628796,35.12648796
사상구,128.9630751,35.12711114
사상구,128.9632186,35.12747212
사상구,128.9633829,35.12797854
사상구,128.9645366,35.1314448
사상구,128.9641902,35.13040508
사상구,128.9639957,35.12982056
사상구,128.9638217,35.12929865
사상구,128.9679391,35.14278777
사상구,128.9675282,35.14190471
사상구,128.9671705,35.14099267
사하구,128.9576323,35.05653581
사상구,128.9668476,35.14009598
사상구,128.9666894,35.13915047
사상구,128.9665702,35.13819507
사상구,128.9664528,35.13726721
사상구,128.9661616,35.13633431
사상구,128.9658558,35.13541521
사상구,128.965554,35.13451078
사상구,128.9652297,35.13352805
사상구,128.9650151,35.13288513
사상구,128.9648855,35.13249438
사상구,128.9687575,35.14462485
사상구,128.9692418,35.14501877
사상구,128.9711011,35.14850492
사상구,128.975569,35.16273938
사상구,128.9782889,35.18767189
사상구,128.980387,35.19034601
사상구,128.9808128,35.19084712
사상구,128.9827487,35.19249734
사상구,128.9826483,35.19272595
사상구,128.9887516,35.14696484
사상구,128.9837913,35.19367057
사상구,128.9834226,35.19336901
사상구,128.9847161,35.19443434
사상구,128.9856493,35.19516516
사상구,128.9902362,35.15295731
북구,128.9877876,35.19690715
사상구,128.9864674,35.19579945
사상구,128.9858348,35.19531838
북구,128.9914782,35.20047672
북구,128.991206,35.20028426
북구,128.9882475,35.19729545
북구,128.996215,35.20596596
북구,128.9999032,35.20947723
북구,128.9996415,35.20931103
사상구,128.971422,35.1346767
사상구,128.9711217,35.13626174
사상구,128.9709332,35.13726066
사상구,128.9707798,35.13806773
사상구,128.9976158,35.15401314
사상구,128.9901489,35.15255642
사상구,128.9698208,35.14320544
사상구,128.9891891,35.14923764
사상구,128.989494,35.14923765
사상구,128.9893182,35.14924477
사상구,128.9881986,35.14383955
사상구,128.9881234,35.14432962
사상구,128.9886038,35.14639035
사상구,128.9819241,35.15101559
사상구,128.9895923,35.15045128
사상구,128.9894351,35.14979705
사상구,128.9893408,35.14981612
사상구,128.9899315,35.15178286
사상구,128.9898003,35.15120739
사상구,128.9904821,35.15380902
사상구,128.9905315,35.1540533
사상구,128.9906267,35.15441133
사상구,128.99068,35.15462009
사상구,129.0009709,35.15279917
사상구,128.9983019,35.15362298
사상구,128.9980549,35.15017852
사상구,128.9970967,35.15419758
사상구,128.9968119,35.15428493
사상구,128.9948246,35.15604118
사상구,128.9932557,35.15787161
사상구,128.9925484,35.15889225
사상구,128.992844,35.15836674
사상구,128.9885053,35.1824882
사하구,128.9568033,35.06701124
사상구,128.9909815,35.16186426
사상구,128.9892864,35.16606893
사상구,128.9886409,35.16944155
사상구,128.9885225,35.16931437
사상구,128.9884728,35.16991694
사상구,128.9881644,35.17174138
사상구,128.9879737,35.17203312
사상구,128.9881844,35.17334248
사상구,128.9882399,35.17370763
사상구,128.9884277,35.1751157
사상구,128.9884367,35.17524071
사상구,128.9884778,35.17665742
사상구,128.988529,35.17889068
사상구,128.9885306,35.18128209
사상구,128.9885313,35.1814888
사상구,128.9885318,35.18192209
사상구,128.9885595,35.18228557
사상구,128.9885263,35.18267508
사상구,128.9907191,35.18443067
북구,128.9956486,35.19802747
북구,128.995564,35.19789643
북구,128.9984596,35.20117924
북구,128.9990057,35.20068828
북구,128.9982778,35.20088958
북구,128.9984565,35.20131435
사상구,129.0004665,35.15011117
사상구,128.9996677,35.15037736
사상구,128.9910491,35.15553432
사상구,128.9853198,35.16199766
사상구,128.984916,35.16176698
사상구,128.984597,35.16178866
사하구,128.959004,35.05856822
사상구,128.9845619,35.162012
사상구,128.9851224,35.16186267
사상구,128.9853685,35.16186374
사상구,128.9843109,35.16197779
사상구,128.9839974,35.16208158
사상구,128.9841296,35.16309113
사상구,128.9883278,35.18830382
사상구,128.9894636,35.19166203
사상구,128.9895172,35.19178343
사상구,128.9980765,35.14996599
북구,128.9913637,35.20011754
사상구,129.000211,35.14997626
사상구,128.9916074,35.14500338
사상구,128.9879808,35.14381089
사상구,128.9877268,35.14383479
사상구,128.9875117,35.14355554
사상구,128.987619,35.14354755
사상구,128.9880485,35.14333562
사상구,128.9875466,35.1430756
사상구,128.9872407,35.14302165
사상구,128.983324,35.1420694
사상구,128.9775433,35.13958142
사상구,128.9722324,35.13300889
사하구,128.9950428,35.05349713
사하구,128.9951838,35.05325986
사하구,128.9831695,35.08488914
사하구,128.9816302,35.08481438
사하구,128.9591674,35.05745449
사하구,128.9585938,35.06012987
사하구,128.9578291,35.06307887
사하구,128.957721,35.06303623
사하구,128.9569735,35.06634947
사하구,128.9574055,35.06423128
사하구,128.9570898,35.06545365
사하구,128.9568581,35.06634407
사하구,128.9566342,35.06720513
사하구,128.9560056,35.0700944
사하구,128.964715,35.08052944
사하구,128.964649,35.07967635
사하구,128.9647227,35.08063003
사하구,128.964761,35.0810894
사하구,128.9648557,35.08249715
사하구,128.9595077,35.08136296
사하구,128.9650246,35.08228725
강서구,128.9811873,35.21098525
사하구,128.9652964,35.08247865
사하구,128.9644427,35.08252689
사하구,128.9667368,35.08248185
사하구,128.9724999,35.08208724
사하구,128.972284,35.08224323
강서구,128.9442187,35.21572453
사하구,128.9773262,35.08086989
사하구,128.9772582,35.07801196
사하구,128.9771456,35.07745222
사하구,128.9719287,35.0587733
사하구,128.9771691,35.07075589
사하구,128.979674,35.06732151
강서구,128.9038933,35.08885808
사하구,128.9798198,35.06654445
사하구,128.9799251,35.06697224
사하구,128.9744123,35.06049092
사하구,128.9721159,35.058996
사하구,128.9701669,35.04979981
사하구,128.9690665,35.04785339
사하구,128.9698874,35.04899313
사하구,128.9700046,35.04932858
사하구,128.9692566,35.04786533
사하구,128.959243,35.05092491
사하구,128.9589685,35.0513477
사하구,128.9591392,35.05129934
사하구,128.9580847,35.05275746
부산진구,129.0333946,35.1495559
사하구,128.957322,35.05540011
사하구,128.9571008,35.05625291
사하구,128.9566392,35.05802753
사하구,128.9517841,35.07777482
사하구,128.9512927,35.08470635
강서구,128.9587934,35.16405355
사하구,128.9579601,35.08567208
사하구,128.9579965,35.08560473
강서구,128.9479138,35.15699446
강서구,128.9199199,35.09114597
사하구,128.9542464,35.08571278
사하구,128.9526262,35.0857755
사하구,128.9531262,35.08763397
사하구,128.9579302,35.08573601
사하구,128.9512852,35.0843189
사하구,128.9531393,35.0851429
사하구,128.9541261,35.08597933
사하구,128.9526914,35.08730275
강서구,128.9446531,35.21556926
사하구,128.9526854,35.08688769
북구,128.9958186,35.20576931
북구,128.9921844,35.20154129
북구,128.9933735,35.20443258
북구,128.9933031,35.20425864
강서구,128.9847165,35.20990383
강서구,128.9807516,35.21091874
강서구,128.9766119,35.21143108
강서구,128.9768174,35.2113438
강서구,128.9742054,35.21144324
강서구,128.9460105,35.15673848
강서구,128.9735223,35.21173479
강서구,128.9712145,35.21204246
강서구,128.9712836,35.21196894
강서구,128.9712325,35.21190302
강서구,128.9712947,35.2117708
강서구,128.971876,35.21171999
강서구,128.9737822,35.21172238
강서구,128.9739636,35.21135632
사상구,129.0015928,35.18591107
강서구,128.9437384,35.21588688
강서구,128.9439165,35.21581882
강서구,128.9411989,35.21673065
강서구,128.9406802,35.21691394
강서구,128.9376918,35.21790767
강서구,128.9397836,35.21721371
강서구,128.9403342,35.2170257
강서구,128.9373359,35.21802469
강서구,128.9738412,35.21172512
강서구,128.9736753,35.21155751
강서구,128.9745423,35.21174821
강서구,128.9581602,35.18123823
사하구,128.9466165,35.10809304
강서구,128.9744889,35.21145953
강서구,128.9748388,35.21159753
강서구,128.9846452,35.21025567
강서구,128.9597092,35.16598508
강서구,128.9594467,35.16605849
강서구,128.9590327,35.16485453
강서구,128.9587065,35.16333227
강서구,128.9569215,35.15848261
강서구,128.9515284,35.14587706
강서구,128.9508679,35.14431406
강서구,128.9502695,35.14347518
강서구,128.8916657,35.20496065
강서구,128.9603221,35.17205523
강서구,128.9600668,35.17192698
강서구,128.9600313,35.16953478
강서구,128.9599081,35.17330694
강서구,128.9597428,35.17387291
강서구,128.9580862,35.17881351
강서구,128.9580458,35.1791437
강서구,128.9591102,35.17622597
강서구,128.9584279,35.18150541
강서구,128.9849046,35.21056822
강서구,128.9632327,35.19407177
강서구,128.9693245,35.20043666
강서구,128.9937291,35.23380984
강서구,128.9732566,35.20316567
부산진구,129.0333329,35.14957636
강서구,128.9700257,35.20091506
강서구,128.9697318,35.20074967
강서구,128.97373,35.20364602
강서구,128.9757256,35.20474164
강서구,128.9760037,35.20511753
강서구,128.9808488,35.2077259
강서구,128.9802046,35.2075232
강서구,128.9805678,35.20771746
강서구,128.9842144,35.20990553
강서구,128.9939729,35.23401139
사하구,128.9398081,35.109214
강서구,128.9930025,35.23354814
강서구,128.9936226,35.23351211
강서구,128.993667,35.23271613
강서구,128.9936037,35.23229372
강서구,128.9855297,35.20970685
강서구,128.9873029,35.21276895
강서구,128.9847468,35.2108135
강서구,128.9851759,35.21075717
강서구,128.984947,35.21044622
강서구,128.9835687,35.21079937
강서구,128.9846696,35.21058694
강서구,128.9564462,35.21480108
강서구,128.953588,35.21389869
사하구,128.9473109,35.10769707
사하구,128.9455237,35.1082385
사하구,128.9457607,35.10795731
사하구,128.9344351,35.11073001
강서구,128.9333433,35.11196926
사하구,128.9347941,35.11044998
강서구,128.9315312,35.11203377
강서구,128.9310174,35.11197174
강서구,128.9330028,35.11092381
강서구,128.930711,35.11162176
강서구,128.9332474,35.11055284
강서구,128.9318724,35.11023562
강서구,128.9303336,35.11049443
강서구,128.9297838,35.11159862
강서구,128.9498845,35.17612968
강서구,128.9295015,35.11238899
강서구,128.9011977,35.17800785
강서구,128.9298078,35.1121755
강서구,128.9578272,35.18102534
강서구,128.9577553,35.18060476
강서구,128.9551543,35.18139903
강서구,128.955122,35.18126917
강서구,128.9560116,35.18114832
강서구,128.9539702,35.18160271
강서구,128.9537108,35.18151094
강서구,128.9498943,35.17695095
강서구,128.9498353,35.17702148
강서구,128.905449,35.2143865
강서구,128.9497092,35.1758609
강서구,128.9379699,35.22812956
강서구,128.9382982,35.22808823
강서구,128.9354355,35.22632148
강서구,128.9356423,35.22625782
강서구,128.9292321,35.22148388
강서구,128.9293307,35.22143325
강서구,128.9290879,35.22151331
강서구,128.9286931,35.22120568
강서구,128.9009178,35.17817349
강서구,128.9285706,35.22109667
금정구,129.1078437,35.3074704
강서구,128.9257842,35.21990038
강서구,128.9258124,35.21974393
강서구,128.8985529,35.20145662
강서구,128.8964388,35.20081648
강서구,128.8964402,35.20091479
강서구,128.8979522,35.1993033
강서구,128.8974589,35.19997776
강서구,128.8967027,35.19942439
강서구,128.8962448,35.19865323
강서구,128.9110127,35.21583348
강서구,128.9111889,35.21573872
강서구,128.9046271,35.21434905
강서구,128.8888508,35.21406405
강서구,128.8892004,35.21408465
강서구,128.8916614,35.2139482
강서구,128.8917316,35.21378247
강서구,128.8862712,35.21313653
강서구,128.8862582,35.21295453
강서구,128.889188,35.212836
강서구,128.889562,35.21287648
강서구,128.8895017,35.21248049
강서구,128.8904845,35.20927138
강서구,128.8905494,35.20901548
강서구,128.8911839,35.20672737
강서구,128.8912481,35.20646858
강서구,128.8918684,35.20421002
강서구,128.8921832,35.20328429
강서구,128.8944922,35.19752151
강서구,128.8930204,35.20097485
강서구,128.8928649,35.20182166
강서구,128.8930245,35.20168891
강서구,128.8928762,35.20168552
강서구,128.8930746,35.2015029
강서구,128.8929359,35.20150823
