시군구명,경도,위도
강서구,128.8928823,35.20136062
강서구,128.8929867,35.20136803
강서구,128.8952476,35.19694393
강서구,128.9007259,35.17573208
강서구,128.8948415,35.19696181
강서구,128.8950952,35.19663141
강서구,128.8958499,35.19648092
강서구,128.8969001,35.19615537
강서구,128.8975556,35.19612743
강서구,128.8977556,35.19600314
강서구,128.9000915,35.19609421
강서구,128.8985984,35.19605119
강서구,128.9014586,35.19600617
강서구,128.9017602,35.19586495
강서구,128.9018818,35.19593516
강서구,128.9023743,35.19543198
강서구,128.9023079,35.19535188
강서구,128.9024745,35.19510189
강서구,128.9029871,35.1943313
강서구,128.9033669,35.19299068
강서구,128.904404,35.19072154
강서구,128.9038438,35.19164629
강서구,128.9037332,35.1918606
강서구,128.9044474,35.19051543
강서구,128.903982,35.18805602
강서구,128.9030362,35.18631541
강서구,128.9024948,35.18545718
강서구,128.9019439,35.1845696
강서구,128.9013234,35.18394056
강서구,128.9016116,35.18373793
강서구,128.9009438,35.18182624
강서구,128.9012439,35.18080569
강서구,128.9010765,35.17978124
강서구,128.9010739,35.17940064
강서구,128.9007407,35.1760477
강서구,128.9008286,35.17599134
강서구,128.9215715,35.18924886
강서구,128.9010341,35.17593753
강서구,128.9007165,35.17328725
강서구,128.9008244,35.17552139
강서구,128.9010128,35.17336963
강서구,128.9010289,35.17552737
강서구,128.8994629,35.17118536
강서구,128.9006267,35.17585039
강서구,128.9006323,35.17562044
강서구,128.9005089,35.17575538
강서구,128.8949883,35.17614845
강서구,128.8890687,35.17660248
강서구,128.8874357,35.17679608
강서구,128.9209249,35.18934454
강서구,128.9212714,35.11419556
강서구,128.8929379,35.16333412
강서구,128.950035,35.1429984
강서구,128.9480849,35.13887682
강서구,128.9457492,35.13426546
강서구,128.9455095,35.13382468
강서구,128.9418007,35.12677136
강서구,128.9428656,35.12856195
강서구,128.9212743,35.18876399
강서구,128.9216746,35.18931964
강서구,128.9212384,35.18924739
강서구,128.9211365,35.18915992
강서구,128.9212981,35.18896724
강서구,128.9157631,35.17496849
강서구,128.9157018,35.17480673
강서구,128.9398858,35.12396216
부산진구,129.0333186,35.14940653
강서구,128.9369507,35.11930871
강서구,128.9327216,35.11286897
강서구,128.9326347,35.1124472
강서구,128.9330067,35.11272201
강서구,128.932362,35.11231415
강서구,128.9321622,35.11221699
강서구,128.9322456,35.11220849
강서구,128.9275246,35.09938376
강서구,128.9325436,35.11196268
강서구,128.9321347,35.11203601
강서구,128.9322627,35.11217773
강서구,128.9313104,35.11055265
강서구,128.9314086,35.11035889
강서구,128.9308379,35.10958309
강서구,128.9312717,35.11009668
강서구,128.9306306,35.10873422
강서구,128.9299364,35.1074051
강서구,128.9301921,35.10793819
강서구,128.9279635,35.10083541
강서구,128.9278544,35.10052171
해운대구,129.1185149,35.2146689
강서구,128.9271849,35.09824388
강서구,128.9251132,35.09321341
강서구,128.92353,35.09221497
강서구,128.9225548,35.09188843
강서구,128.9185732,35.09070427
사하구,128.9540707,35.08976917
사하구,128.9534077,35.08897712
사하구,128.9506117,35.08107722
사하구,128.9502931,35.08539585
사하구,128.9523358,35.08595573
사하구,128.9488074,35.08708441
사하구,128.9489085,35.08681464
사하구,128.933418,35.09430905
강서구,128.9146507,35.08930331
강서구,128.9173919,35.09158997
강서구,128.9199064,35.0921636
강서구,128.9183135,35.09165727
강서구,128.9183089,35.0917054
강서구,128.9182421,35.09173287
강서구,128.918239,35.09177858
강서구,128.9182394,35.09152902
강서구,128.9182601,35.09148599
강서구,128.9182833,35.0914455
강서구,128.9183057,35.09140456
강서구,128.9183253,35.09136191
강서구,128.9183525,35.09131763
강서구,128.9184825,35.09131108
강서구,128.9177863,35.0914795
강서구,128.9177669,35.0915236
강서구,128.9177417,35.09156496
강서구,128.9177226,35.0916064
강서구,128.917698,35.09164664
강서구,128.9173691,35.09163664
강서구,128.917367,35.09092852
강서구,128.9173408,35.09097284
강서구,128.9178391,35.09119738
강서구,128.9178193,35.09123971
강서구,128.9177958,35.09128016
강서구,128.9177128,35.09130074
강서구,128.9176863,35.09134119
강서구,128.916132,35.09085242
강서구,128.9479794,35.15600493
강서구,128.9158575,35.08975213
사상구,128.9724007,35.1522953
사상구,128.971211,35.15270326
강서구,128.9580151,35.15520223
강서구,128.9074123,35.11767204
사상구,128.9795174,35.15127024
강서구,128.9558396,35.15744533
강서구,128.9559921,35.15778353
강서구,128.9552858,35.1578569
강서구,128.9548257,35.15759101
강서구,128.953561,35.15589517
강서구,128.9254985,35.11322108
강서구,128.9238447,35.11374544
강서구,128.9202275,35.11445922
강서구,128.919745,35.11458308
강서구,128.9171171,35.1151267
강서구,128.9197047,35.11480788
강서구,128.9193787,35.11489428
강서구,128.9177967,35.11495862
강서구,128.9150463,35.11580892
강서구,128.9077933,35.11774043
강서구,128.9070825,35.11789324
강서구,128.9479995,35.15605174
강서구,128.9535422,35.15728869
강서구,128.9535814,35.15744846
강서구,128.9474987,35.15704895
강서구,128.9483974,35.15662192
강서구,128.9476241,35.15655376
강서구,128.9482251,35.15646146
강서구,128.9482109,35.15641607
강서구,128.9481997,35.15631374
강서구,128.9482131,35.15636417
강서구,128.9483839,35.15648245
강서구,128.948414,35.15652425
강서구,128.9484242,35.15657191
강서구,128.9484876,35.15665556
강서구,128.9484981,35.15670119
사상구,128.9794439,35.15131424
강서구,128.9486894,35.15672474
강서구,128.9487065,35.15676694
강서구,128.948725,35.15681759
강서구,128.9487047,35.15687188
강서구,128.9476048,35.15651013
강서구,128.9476401,35.15659982
강서구,128.9476139,35.15665013
강서구,128.9476281,35.15669645
강서구,128.9476804,35.15673626
강서구,128.9476596,35.15678635
강서구,128.9476767,35.15683286
강서구,128.9477649,35.15687033
강서구,128.9478492,35.15690399
강서구,128.9478715,35.15695003
강서구,128.94728,35.15622135
강서구,128.9474201,35.15623134
강서구,128.9452189,35.15710674
강서구,128.8970822,35.16822301
강서구,128.8987106,35.17005886
강서구,128.8985793,35.16992122
강서구,128.899812,35.17112173
강서구,128.8979623,35.16898194
강서구,128.8968999,35.16604189
강서구,128.8967708,35.16613809
강서구,128.8967022,35.16618515
강서구,128.8966085,35.16674818
강서구,128.8966842,35.16666251
강서구,128.8968129,35.16658142
강서구,128.8968742,35.16655867
강서구,128.897009,35.16569622
강서구,128.8978558,35.16541828
강서구,128.8964551,35.16556219
강서구,128.8966017,35.16867176
강서구,128.8813616,35.1520329
강서구,128.8973086,35.16872484
강서구,128.8967335,35.16784242
강서구,128.8940891,35.16455245
강서구,128.8937722,35.16548038
강서구,128.8969293,35.16535351
강서구,128.8951976,35.1641911
강서구,128.8947594,35.16422761
강서구,128.8953508,35.16413586
강서구,128.8952185,35.16405392
강서구,128.8945587,35.16411008
강서구,128.8946565,35.16419225
강서구,128.8889734,35.16217896
강서구,128.8866172,35.16012519
강서구,128.8847088,35.15581811
강서구,128.9032773,35.08909091
강서구,128.8804404,35.15127734
강서구,128.8778493,35.14737732
강서구,128.905853,35.08917386
강서구,128.9058201,35.08910693
강서구,128.9090444,35.08915675
강서구,128.9057797,35.08896663
강서구,128.9087505,35.08893288
부산진구,129.0329666,35.14942911
강서구,128.9115471,35.08906668
강서구,128.9035974,35.08717572
강서구,128.9035887,35.08651857
강서구,128.9037802,35.08666952
강서구,128.9034131,35.08666628
강서구,128.9036044,35.08681678
강서구,128.9036062,35.08447902
강서구,128.903408,35.08432406
강서구,128.9037872,35.08432574
강서구,128.9035919,35.08379717
강서구,128.9035885,35.08417415
강서구,128.8850751,35.1132518
강서구,128.8861043,35.11421193
강서구,128.8866244,35.11467678
강서구,128.8892591,35.11711108
강서구,128.8852231,35.11324599
강서구,128.8909182,35.11873514
강서구,128.8897258,35.11756675
강서구,128.8937588,35.12153456
강서구,128.8917462,35.1195509
강서구,128.8913837,35.11919065
강서구,128.9032765,35.08897561
강서구,128.8942462,35.12199159
강서구,128.8946582,35.12244116
강서구,128.8979202,35.12542828
강서구,128.8948912,35.13516073
강서구,128.8937211,35.13549919
강서구,128.8914374,35.13614899
강서구,128.889719,35.13659244
강서구,128.8814697,35.13774943
강서구,128.8810904,35.13786164
강서구,128.8777049,35.13923422
강서구,128.9016314,35.0890345
강서구,128.9013621,35.08910357
강서구,128.9023928,35.08917282
강서구,128.9037203,35.08868875
강서구,128.903472,35.08864898
강서구,128.9032831,35.08886449
강서구,128.8966839,35.08902784
강서구,128.8860516,35.08900767
강서구,128.8834453,35.08900142
강서구,128.8729174,35.11001405
강서구,128.8858079,35.08837956
강서구,128.885656,35.08888715
강서구,128.8887768,35.08913353
강서구,128.8865067,35.08960412
강서구,128.8866415,35.09003877
강서구,128.8853039,35.08912848
강서구,128.8878649,35.10727558
강서구,128.8853877,35.11266433
강서구,128.8844542,35.11277686
강서구,128.8840321,35.11258393
강서구,128.8635553,35.13439775
강서구,128.8840576,35.11248494
강서구,128.8817315,35.11237645
강서구,128.8813072,35.11237459
강서구,128.8803268,35.11237062
강서구,128.8832461,35.11248901
강서구,128.8607592,35.13304979
강서구,128.8785707,35.08899368
강서구,128.8742441,35.08898552
강서구,128.8728972,35.11200291
부산진구,129.0330235,35.14944267
강서구,128.8725352,35.10646855
강서구,128.8646367,35.13484924
강서구,128.8706629,35.13822929
강서구,128.8704106,35.10307909
강서구,128.869112,35.10155892
강서구,128.8690853,35.10169491
강서구,128.8689622,35.10163408
강서구,128.86725,35.10059683
강서구,128.8657908,35.09909792
강서구,128.8730409,35.14017962
강서구,128.8740134,35.14096734
강서구,128.8615195,35.13309182
강서구,128.8580089,35.135433
강서구,128.8500793,35.13927403
강서구,128.8458797,35.14285382
강서구,128.8487914,35.13989595
강서구,128.845171,35.14391383
강서구,128.8445929,35.14499664
강서구,128.8405361,35.14816941
강서구,128.8391096,35.14884747
강서구,128.8374819,35.1489512
강서구,128.8345529,35.14894858
강서구,128.8317552,35.14894488
강서구,128.8160799,35.13759892
강서구,128.8184666,35.13847786
강서구,128.8173736,35.13771051
강서구,128.8180734,35.13819176
강서구,128.8308039,35.14906178
강서구,128.8134414,35.14944053
강서구,128.8102302,35.14938089
강서구,128.8606099,35.13302745
강서구,128.8609532,35.1325472
강서구,128.8607533,35.13273868
강서구,128.8608939,35.13276296
강서구,128.860708,35.1322406
강서구,128.8565385,35.12777038
강서구,128.8440981,35.11238589
강서구,128.8435231,35.11165453
강서구,128.8392981,35.10424055
강서구,128.8501456,35.12391835
강서구,128.8394634,35.1042492
강서구,128.8396496,35.10444044
강서구,128.8392879,35.10363452
강서구,128.839432,35.10285848
강서구,128.8394386,35.09928124
강서구,128.8715916,35.11246576
강서구,128.8698722,35.11239594
강서구,128.8774279,35.11236626
강서구,128.8766958,35.11233588
강서구,128.874201,35.11246774
강서구,128.8732769,35.11231351
강서구,128.8729985,35.1120301
강서구,128.8727874,35.11200919
강서구,128.8725064,35.11231122
강서구,128.86949,35.11234395
강서구,128.8526057,35.09573689
강서구,128.8573357,35.11048424
강서구,128.8558357,35.11014105
강서구,128.8553408,35.11012127
강서구,128.8368948,35.10163477
강서구,128.8466197,35.10712092
강서구,128.837751,35.10171488
강서구,128.8342891,35.09353922
강서구,128.8310863,35.09740566
강서구,128.8320617,35.09460625
강서구,128.8284504,35.09557504
강서구,128.8273991,35.0946824
강서구,128.8255226,35.10220019
강서구,128.8242226,35.10202751
강서구,128.8237772,35.10193616
강서구,128.8236923,35.10175659
강서구,128.8235176,35.10162933
강서구,128.8234343,35.10142159
강서구,128.8238145,35.10136561
강서구,128.8222977,35.09798558
강서구,128.8239756,35.09646137
강서구,128.8242161,35.09626509
강서구,128.8484282,35.08895344
강서구,128.8222524,35.09785196
강서구,128.8263306,35.09457154
강서구,128.8670106,35.08897416
강서구,128.8246908,35.09587635
강서구,128.8265532,35.09420025
강서구,128.8267942,35.09399486
강서구,128.8273948,35.09369408
강서구,128.8279606,35.09324627
강서구,128.8294286,35.09206278
강서구,128.8310784,35.09073191
강서구,128.8328636,35.08928799
강서구,128.8329964,35.08919975
강서구,128.8355364,35.08893325
강서구,128.8369894,35.08894006
강서구,128.838564,35.08894186
강서구,128.8657759,35.0948009
강서구,128.8657686,35.09567643
강서구,128.8657679,35.09625133
강서구,128.8657657,35.09727244
강서구,128.8526097,35.09465745
강서구,128.8526036,35.09664305
강서구,128.839458,35.08914424
강서구,128.8685981,35.08897602
강서구,128.8526241,35.08397617
강서구,128.8638046,35.0979851
강서구,128.8618915,35.09798318
강서구,128.8616422,35.09798234
강서구,128.8604177,35.09798476
강서구,128.8571819,35.09798089
강서구,128.8545141,35.09797301
강서구,128.8509397,35.09797059
강서구,128.8476312,35.09796579
강서구,128.8443688,35.09796282
강서구,128.8411334,35.09795636
강서구,128.834751,35.09795356
강서구,128.8336464,35.09794449
강서구,128.835729,35.09813848
강서구,128.8368748,35.09796954
강서구,128.8394427,35.09758068
강서구,128.8394467,35.09572649
강서구,128.8394465,35.09545415
강서구,128.839447,35.09523303
강서구,128.8526184,35.08960042
강서구,128.8526168,35.09050562
강서구,128.8526146,35.09175907
강서구,128.8526106,35.09279039
강서구,128.8394838,35.09213209
강서구,128.8394587,35.08935417
강서구,128.8394575,35.08990864
강서구,128.8394565,35.09030963
강서구,128.8394519,35.0931709
강서구,128.8394513,35.09330048
강서구,128.8657767,35.08956257
강서구,128.8657746,35.09130676
강서구,128.8657711,35.09300374
강서구,128.8649168,35.08897419
강서구,128.8632893,35.08897289
강서구,128.8613242,35.08897017
강서구,128.8603431,35.08896878
강서구,128.8585198,35.08896544
강서구,128.858049,35.08896536
강서구,128.856323,35.088962
강서구,128.8541357,35.08896092
강서구,128.8273147,35.05551187
강서구,128.8534561,35.08896058
강서구,128.8517965,35.08895829
강서구,128.8501581,35.08895558
강서구,128.8468396,35.0889508
강서구,128.8452063,35.08894997
강서구,128.8439758,35.08892305
강서구,128.8435236,35.08894699
강서구,128.8419015,35.08894596
강서구,128.840703,35.08894359
강서구,128.8657777,35.08658035
강서구,128.8657882,35.08427359
강서구,128.8526185,35.08832303
강서구,128.8526178,35.08692724
강서구,128.8526246,35.08565093
강서구,128.839461,35.08778722
강서구,128.8394644,35.08587984
강서구,128.8396575,35.08523998
강서구,128.8396041,35.08521094
강서구,128.8394652,35.08528631
강서구,128.839345,35.08525768
강서구,128.8392721,35.08526659
강서구,128.8393624,35.08144062
강서구,128.8395809,35.08145066
강서구,128.8394383,35.08112187
강서구,128.8395041,35.08115518
강서구,128.8297814,35.05968919
강서구,128.8299697,35.0596345
강서구,128.8271251,35.05557803
강서구,128.8261989,35.05298394
강서구,128.8239715,35.03271238
강서구,128.8234636,35.03197197
강서구,128.8233423,35.03212125
강서구,128.8214682,35.03037113
강서구,128.8214051,35.03027945
강서구,128.8205524,35.02857137
강서구,128.8205288,35.02883862
사하구,128.9772335,35.07058234
사하구,128.9768333,35.07168333
사하구,128.9766874,35.07205938
사하구,128.9764857,35.07261972
강서구,128.9031657,35.08903457
강서구,128.9040149,35.08903514
강서구,128.9038292,35.08900661
사상구,128.9887146,35.14960147
강서구,128.9143378,35.09011611
강서구,128.9141373,35.09026623
강서구,128.8984137,35.08902837
강서구,128.8996256,35.08882571
강서구,128.8992843,35.08882996
강서구,128.884012,35.08886432
강서구,128.8864556,35.09022281
강서구,128.8355665,35.08909334
강서구,128.8342893,35.08906939
강서구,128.8343051,35.09332716
강서구,128.8280392,35.09340637
강서구,128.8295423,35.09220047
강서구,128.8276002,35.0950481
강서구,128.9303729,35.10828828
강서구,128.9286233,35.11239977
강서구,128.8830031,35.11237774
남구,129.067984,35.13747932
강서구,128.9283386,35.11258794
강서구,128.923217,35.11370363
강서구,128.918767,35.11483659
강서구,128.9156201,35.11552692
강서구,128.9159049,35.11572369
강서구,128.9156142,35.11565981
강서구,128.9150652,35.1156642
강서구,128.9153116,35.11587065
강서구,128.9146856,35.11590487
강서구,128.9145126,35.11608976
강서구,128.9126932,35.11628858
강서구,128.9132092,35.11616268
강서구,128.9139733,35.11622295
강서구,128.9079466,35.11779953
강서구,128.9081137,35.11748446
강서구,128.9083991,35.11754527
강서구,128.9087388,35.11733095
강서구,128.908513,35.11766019
강서구,128.8874694,35.10274254
강서구,128.8855346,35.11242059
강서구,128.8796943,35.13828056
강서구,128.839605,35.10239036
강서구,128.8340609,35.10164676
강서구,128.8445633,35.10614493
강서구,128.9535394,35.15112655
강서구,128.9604565,35.18910321
강서구,128.9490485,35.15613254
강서구,128.8862975,35.15957759
수영구,129.1183445,35.13686619
해운대구,129.13486,35.15996629
부산진구,129.0576854,35.15070741
부산진구,129.0577144,35.15077729
해운대구,129.1186317,35.21496151
사상구,128.9891415,35.14954945
사상구,129.0042622,35.15263744
부산진구,129.0315112,35.15900092
부산진구,129.0397043,35.16147285
부산진구,129.0324364,35.15430733
부산진구,129.0498264,35.16270059
부산진구,129.0499776,35.16260569
부산진구,129.0501152,35.16001664
부산진구,129.051174,35.15566593
부산진구,129.0656504,35.14909307
남구,129.0668854,35.14342896
남구,129.0668916,35.14302621
남구,129.0667516,35.14337013
남구,129.0667569,35.14304769
부산진구,129.0321632,35.15440966
남구,129.0665928,35.14429684
남구,129.0690695,35.13703528
남구,129.0676733,35.13611577
남구,129.067711,35.13567129
부산진구,129.0638669,35.15030398
부산진구,129.0637076,35.15036924
부산진구,129.0629351,35.15045362
남구,129.1033684,35.14149533
남구,129.1035896,35.14148429
부산진구,129.026955,35.16897224
동구,129.0597089,35.12918554
동구,129.0555509,35.12719185
동구,129.0552705,35.1265711
강서구,128.9740476,35.21078801
북구,129.0101323,35.23516206
부산진구,129.0506899,35.16864495
부산진구,129.0505298,35.16810627
부산진구,129.0504646,35.16776676
부산진구,129.0530986,35.16999825
부산진구,129.0505372,35.16634
부산진구,129.0508143,35.16830292
부산진구,129.0507467,35.1682538
부산진구,129.0501499,35.16470767
부산진구,129.0503072,35.16467539
부산진구,129.0502878,35.16809562
강서구,128.9744083,35.2043494
북구,129.0111689,35.23491776
부산진구,129.0330769,35.14947679
북구,129.0095263,35.23503365
북구,129.0100439,35.23512373
북구,129.010622,35.23509377
북구,129.0106128,35.23495184
북구,129.0106055,35.2349112
북구,129.0090375,35.23529472
북구,129.0090608,35.23519751
북구,129.009125,35.23507026
북구,129.0085379,35.23512217
북구,129.0086073,35.23534912
북구,129.0085308,35.23523472
강서구,128.9743391,35.21242635
사상구,129.001531,35.18581386
강서구,128.9743693,35.21198179
강서구,128.9743424,35.21423391
강서구,128.9743144,35.21438622
강서구,128.9740489,35.21309246
강서구,128.9740322,35.21207106
강서구,128.97408,35.21026986
강서구,128.9740955,35.20981713
강서구,128.9742129,35.21102839
강서구,128.9742066,35.21136815
강서구,128.9743054,35.20784809
강서구,128.9741551,35.20783893
강서구,128.9743176,35.20745589
강서구,128.9741695,35.20736082
강서구,128.974394,35.20483143
강서구,128.9743269,35.20455653
강서구,128.9832458,35.21081285
사상구,128.9912113,35.1862232
사상구,128.9937689,35.18611184
사상구,129.0005856,35.18555149
사상구,128.9911272,35.18605626
사상구,128.9915905,35.18601464
사상구,129.0043979,35.18518645
사상구,129.0010367,35.18575299
사상구,129.0010222,35.1858011
사상구,129.0010206,35.18584736
사상구,129.0008894,35.18588702
사상구,129.0007166,35.18591031
사상구,129.0009922,35.18598761
사상구,129.0010933,35.18603822
사상구,129.0010977,35.18608456
사상구,129.0010972,35.18613139
사상구,129.0018815,35.18600728
사상구,129.0015572,35.18614647
사상구,129.0015755,35.1861007
사상구,129.0015727,35.18605319
사상구,129.0015165,35.1857674
사상구,129.0003766,35.1856861
사상구,129.0028111,35.18540963
부산진구,129.0290721,35.16521511
사상구,129.0029498,35.18557392
사상구,129.0030554,35.18580805
부산진구,129.0305124,35.16286049
부산진구,129.031707,35.15933028
부산진구,129.0310436,35.16129304
부산진구,129.030583,35.16302774
부산진구,129.0302577,35.16343149
부산진구,129.0330553,35.1498399
부산진구,129.0248224,35.1714326
부산진구,129.0258387,35.17041674
부산진구,129.0268494,35.16950063
부산진구,129.0255738,35.17057018
부산진구,129.0259156,35.17065325
부산진구,129.0332666,35.14988321
부산진구,129.0273519,35.16809278
부산진구,129.0302872,35.16378743
부산진구,129.0301176,35.16329051
부산진구,129.0266497,35.16953325
부산진구,129.0332114,35.14987962
부산진구,129.0269413,35.1695132
부산진구,129.0289884,35.16550738
부산진구,129.0292169,35.16533366
동래구,129.0997603,35.19738821
부산진구,129.0316818,35.15405676
부산진구,129.0320073,35.1582422
부산진구,129.0317982,35.15821708
부산진구,129.0329595,35.15133801
부산진구,129.0326128,35.15139401
부산진구,129.0326588,35.15141116
부산진구,129.0328522,35.15149335
부산진구,129.0329332,35.15076004
부산진구,129.0330846,35.14994208
부산진구,129.0337509,35.1485757
부산진구,129.0334347,35.14993386
부산진구,129.0333569,35.14996877
부산진구,129.0333201,35.14988554
부산진구,129.0328812,35.14982218
부산진구,129.0329087,35.14997191
부산진구,129.033,35.14983042
부산진구,129.0331233,35.14951132
부산진구,129.0331886,35.14947594
부산진구,129.0334886,35.14873776
사상구,128.9753938,35.1519784
사상구,128.9817415,35.15080275
사상구,128.9817236,35.15092
사상구,128.9818204,35.15052022
사상구,128.9817108,35.15063061
사상구,128.9824305,35.15079908
사상구,128.9820951,35.15056014
사상구,128.9819906,35.15050401
사상구,128.9821781,35.1508897
사상구,128.9820971,35.15098819
사상구,128.9818168,35.15096492
사상구,128.9819319,35.15101653
사상구,128.9823664,35.15057284
사상구,128.9854627,35.15015833
사상구,128.9838635,35.15055025
사상구,128.9859405,35.15007558
사상구,128.9899673,35.14952618
사상구,128.9896524,35.14952381
사상구,128.9890126,35.14941468
사상구,128.9891935,35.14922563
사상구,128.989503,35.14924896
사상구,128.9896819,35.14935021
사상구,128.9893508,35.14982082
사상구,128.99503,35.14974257
사상구,128.9951491,35.14975779
사상구,128.9949987,35.14995107
사상구,128.9951265,35.14996378
사상구,128.9961044,35.14993284
사상구,128.9960952,35.15002384
사상구,128.9973695,35.15012601
사상구,128.9972443,35.15010886
사상구,128.9996735,35.15038047
사상구,128.9997744,35.15021957
사상구,129.0000798,35.15039204
동래구,129.0997924,35.19750111
사상구,129.0000798,35.1504264
사상구,129.0002764,35.15054867
사상구,128.9999813,35.15057686
사상구,129.0004483,35.1504232
사상구,128.9998737,35.15007654
사상구,128.983868,35.15033544
사상구,128.9824155,35.15060244
사상구,128.9795357,35.15109051
사상구,128.9753477,35.15181845
