시군구명,경도,위도
남구,129.1107926,35.13608601
남구,129.1069517,35.13875785
남구,129.106854,35.13864943
남구,129.1065677,35.13895636
사상구,129.0028735,35.150845
남구,129.1057945,35.13952394
남구,129.1047378,35.14039565
남구,129.104842,35.14005795
남구,129.1038557,35.14119395
남구,129.0987833,35.14488929
남구,129.0978866,35.14535249
남구,129.0987175,35.14510466
남구,129.1005011,35.14425316
남구,129.1031465,35.14208526
남구,129.0975427,35.14538769
남구,129.0971065,35.14586993
남구,129.0973139,35.14555846
남구,129.0968466,35.14582457
남구,129.0963754,35.14463082
사상구,129.0031048,35.15179159
사상구,129.0029997,35.1507333
사상구,129.003248,35.15252896
사상구,129.0032589,35.15290424
사상구,129.002688,35.1530266
사상구,129.0019701,35.15264529
사상구,129.0036632,35.15269473
사상구,129.0037802,35.15268696
사상구,129.0064453,35.15249079
사상구,129.0107083,35.15274903
사상구,129.0109379,35.15275608
사상구,129.011633,35.15277605
사상구,129.0114234,35.15277018
사상구,129.0136004,35.15301361
사상구,129.0139647,35.15312277
사상구,129.0142866,35.15322407
사상구,129.0146475,35.15334357
부산진구,129.0224504,35.15550582
부산진구,129.0221748,35.15541842
남구,129.067664,35.13679104
부산진구,129.0217402,35.15524273
부산진구,129.022705,35.15572192
부산진구,129.020811,35.153477
부산진구,129.0218425,35.15514762
부산진구,129.0248958,35.15723275
부산진구,129.0252587,35.15742906
부산진구,129.0250443,35.15731688
부산진구,129.0270457,35.15795096
부산진구,129.0273524,35.15802316
부산진구,129.031188,35.15892483
부산진구,129.0313259,35.15895529
부산진구,129.0322045,35.15917678
부산진구,129.0320329,35.15913558
부산진구,129.0399008,35.16151677
부산진구,129.043006,35.16221953
부산진구,129.04024,35.16159558
부산진구,129.043221,35.16227928
부산진구,129.0434149,35.16247162
부산진구,129.0440397,35.16263362
부산진구,129.0444506,35.16273343
부산진구,129.0442716,35.16269516
부산진구,129.0447743,35.16281343
부산진구,129.0452773,35.16285358
부산진구,129.0488546,35.16223554
부산진구,129.0475786,35.16231139
부산진구,129.0497008,35.1624172
부산진구,129.0495629,35.16168938
부산진구,129.0491827,35.16203484
부산진구,129.0495613,35.16113268
부산진구,129.0487846,35.16237796
부산진구,129.0497362,35.16269205
부산진구,129.0502811,35.16296518
부산진구,129.0501048,35.1621656
부산진구,129.0500636,35.1617625
남구,129.0675634,35.13689263
부산진구,129.0501505,35.15983134
남구,129.0672555,35.13997266
부산진구,129.0516209,35.15499498
부산진구,129.0545313,35.15222653
부산진구,129.0548354,35.15194678
부산진구,129.0550953,35.1517306
부산진구,129.0576281,35.1504328
부산진구,129.0579529,35.15051115
부산진구,129.0568509,35.1505165
부산진구,129.0552043,35.15186732
부산진구,129.0557439,35.15140395
부산진구,129.0507367,35.15797935
부산진구,129.0504102,35.15774357
남구,129.0939047,35.14856119
남구,129.0938588,35.14824414
남구,129.0933534,35.14859585
부산진구,129.0643675,35.14997676
남구,129.0923841,35.14927855
남구,129.0920765,35.14912695
남구,129.0669177,35.14078674
남구,129.0669747,35.14075277
금정구,129.0927524,35.26825886
남구,129.0671543,35.1403072
남구,129.0922805,35.14871355
부산진구,129.0629559,35.15055401
부산진구,129.0642916,35.15003713
부산진구,129.0632564,35.15032466
부산진구,129.0651241,35.14994004
부산진구,129.0684097,35.15052252
부산진구,129.0686526,35.15038598
부산진구,129.0683313,35.15036682
부산진구,129.066105,35.1495579
부산진구,129.0684595,35.15007391
부산진구,129.0679145,35.15009076
부산진구,129.068412,35.15020757
부산진구,129.0679469,35.15019809
부산진구,129.0621866,35.15036695
남구,129.0667719,35.14244463
남구,129.066728,35.14514384
남구,129.0667299,35.14478509
부산진구,129.0658271,35.14917797
남구,129.0668675,35.14458876
남구,129.0668246,35.13979641
남구,129.0669339,35.14264497
남구,129.0668168,35.14079417
해운대구,129.1157754,35.19427893
해운대구,129.1160703,35.19414964
해운대구,129.1161146,35.19453653
동래구,129.115036,35.19578826
동래구,129.1150716,35.19566046
동래구,129.1125455,35.19774617
동래구,129.1136086,35.19712146
동래구,129.1135257,35.19449257
동래구,129.1148594,35.18766692
동래구,129.1153402,35.18662935
연제구,129.114287,35.180602
수영구,129.1048049,35.1620086
수영구,129.104598,35.16055667
남구,129.068633,35.13676028
남구,129.0724356,35.13691272
남구,129.0713601,35.1367348
남구,129.068553,35.13727746
남구,129.0670681,35.13949677
남구,129.067658,35.1385874
남구,129.0675761,35.13830547
남구,129.0675459,35.13734029
동구,129.0570149,35.12861916
남구,129.0682703,35.13732813
남구,129.0691194,35.13682329
남구,129.0718473,35.1367388
남구,129.072185,35.1365764
동구,129.0550314,35.13105559
남구,129.0675839,35.1364626
남구,129.0681519,35.13660489
남구,129.0672829,35.13526286
남구,129.0679906,35.13654074
남구,129.067451,35.13518254
남구,129.0669996,35.13468772
남구,129.0672398,35.13473065
남구,129.0670408,35.13431085
남구,129.0668496,35.1341611
남구,129.0667511,35.13403454
동구,129.0668705,35.13149404
동구,129.0667744,35.13234151
동구,129.0600438,35.12982195
동구,129.058373,35.12977369
동구,129.0543797,35.13070189
동구,129.0546682,35.12782995
동구,129.0565972,35.12793194
동구,129.0577434,35.12893456
동구,129.0547529,35.12609685
동구,129.053857,35.12613082
동구,129.0477068,35.12217866
동구,129.054949,35.12695997
동구,129.0546858,35.12669226
사상구,128.975428,35.15204446
동구,129.0534657,35.12615023
동구,129.0662219,35.12997499
동구,129.0599492,35.13019374
동구,129.0600681,35.13011958
남구,129.0754435,35.11601837
남구,129.0751213,35.11591928
부산진구,129.0424629,35.16221623
남구,129.0747181,35.11391563
남구,129.0745492,35.11449168
남구,129.0799424,35.1192294
남구,129.0793013,35.12013456
남구,129.0795014,35.11916764
남구,129.0792049,35.12004957
남구,129.0691177,35.13676241
남구,129.0690687,35.13708734
동구,129.0637086,35.12997662
동구,129.0629912,35.12994913
동구,129.0636036,35.13007244
동구,129.0634085,35.13017404
동구,129.0628394,35.13009811
동구,129.055468,35.12703021
동구,129.0564417,35.12781401
동구,129.0552884,35.12664337
동구,129.0507994,35.12549124
동구,129.0557263,35.13061149
동구,129.0588099,35.12987874
동구,129.0664198,35.13041976
남구,129.0679411,35.12459745
남구,129.0686806,35.12425963
동구,129.0650731,35.12948367
남구,129.0663068,35.12793686
남구,129.0678788,35.12481115
남구,129.0668579,35.14367082
남구,129.0666471,35.14351536
부산진구,129.0647472,35.15003739
부산진구,129.0585239,35.15055277
부산진구,129.0594403,35.15052691
부산진구,129.0599248,35.15036378
부산진구,129.0476399,35.16249361
부산진구,129.0476727,35.16254093
부산진구,129.047576,35.16226678
부산진구,129.0439035,35.16237783
부산진구,129.0433065,35.16240489
사상구,128.9822874,35.1507941
사상구,128.9962807,35.15002715
사상구,128.9923304,35.14960454
사상구,128.9923382,35.14955463
사상구,128.9966608,35.14988803
사상구,128.9978574,35.14996847
사상구,129.006283,35.15229723
사상구,129.009713,35.15281058
사상구,129.010982,35.15266571
사상구,129.0102237,35.15265973
부산진구,129.0280389,35.15811316
해운대구,129.1224457,35.17576483
부산진구,129.0279002,35.15823176
사상구,128.9795238,35.15103689
사상구,128.9731594,35.15230287
사상구,128.9731629,35.15247713
강서구,128.9741882,35.21192325
동구,129.0614204,35.12926909
강서구,128.9835687,35.21079937
남구,129.1092864,35.1371526
남구,129.1092195,35.13714188
남구,129.0747189,35.1144643
남구,129.0796404,35.1195831
남구,129.079581,35.11909344
남구,129.0749834,35.11600831
남구,129.0784935,35.12089969
남구,129.0781976,35.12146418
남구,129.0782116,35.12122828
동구,129.061437,35.12934885
동구,129.0503786,35.12551237
동구,129.0547016,35.12835239
동구,129.0545189,35.1283203
동구,129.0513693,35.12580705
동구,129.065626,35.13020678
남구,129.0977166,35.14561864
남구,129.0669447,35.13173847
동구,129.0530203,35.13318979
동구,129.0530972,35.13231928
동구,129.054201,35.13100611
동구,129.0430206,35.1136418
동구,129.0531108,35.13320463
남구,129.0863833,35.14232526
해운대구,129.1710061,35.16249622
동구,129.0544152,35.13092815
동구,129.0544383,35.13108903
동구,129.0519741,35.13209053
동구,129.0519684,35.13201264
동구,129.0548725,35.13105359
동구,129.0518194,35.1333022
동구,129.0515979,35.13303175
남구,129.0716953,35.13679124
남구,129.0717327,35.13697818
남구,129.0677718,35.13863482
남구,129.0682999,35.13651155
남구,129.0684431,35.13691929
남구,129.0684233,35.13665152
남구,129.0846505,35.14165298
남구,129.066423,35.14488947
동래구,129.0941764,35.19909934
남구,129.0944074,35.14679798
동래구,129.0941041,35.19899772
남구,129.0942906,35.1472608
남구,129.0664219,35.14508639
중구,129.0358684,35.11203957
동래구,129.1138757,35.19730608
동래구,129.1141898,35.19878506
부산진구,129.0503527,35.16233894
부산진구,129.022061,35.15514695
부산진구,129.0497736,35.16170778
사상구,128.992347,35.14977059
사상구,128.9923299,35.14980917
사상구,128.9752998,35.15175241
해운대구,129.1187932,35.21876578
해운대구,129.118837,35.21879544
해운대구,129.1635893,35.16082773
해운대구,129.1309529,35.1731697
연제구,129.0790466,35.19325831
중구,129.0344251,35.11194763
중구,129.0326523,35.11274045
중구,129.0334269,35.11243664
중구,129.0340684,35.11238179
동구,129.042812,35.11358636
동구,129.0470606,35.12032636
중구,129.0359189,35.11217685
동구,129.0463425,35.11937009
동구,129.0468989,35.1199545
동구,129.0460656,35.11827783
동구,129.0457552,35.11813503
동구,129.0456321,35.11792366
동구,129.0456587,35.11761695
동구,129.0447387,35.11645023
동구,129.0434255,35.11515516
동구,129.0445457,35.11661153
동구,129.0444961,35.11629177
동구,129.0442554,35.11627995
동구,129.0441777,35.1165025
중구,129.0322794,35.11275608
동래구,129.0779855,35.20401934
동래구,129.0779697,35.20390316
동래구,129.0780096,35.2022595
동래구,129.0779213,35.20222961
동래구,129.0780894,35.20220949
해운대구,129.1170687,35.17936491
연제구,129.0799597,35.19601658
부산진구,129.0554867,35.14939734
연제구,129.0799041,35.19616851
연제구,129.0795162,35.19408673
금정구,129.0889543,35.22548579
금정구,129.0889525,35.22575397
금정구,129.0883581,35.22493873
해운대구,129.1335138,35.16319702
수영구,129.1188205,35.17500625
동래구,129.1147353,35.18302026
동래구,129.1133525,35.18458629
금정구,129.1085768,35.21420378
동래구,129.1035078,35.20958934
동래구,129.1013823,35.20465331
동래구,129.101294,35.20445456
동래구,129.0986587,35.20161042
동래구,129.0976598,35.19798431
동래구,129.0974167,35.19807156
동래구,129.0962657,35.19786454
동래구,129.0949864,35.19676402
동래구,129.0942681,35.19614762
동래구,129.0934412,35.19588973
연제구,129.0896776,35.19220911
연제구,129.0897617,35.19217956
연제구,129.0891743,35.19193019
해운대구,129.181298,35.17883878
연제구,129.0894679,35.19174291
연제구,129.0892475,35.19178503
연제구,129.0892335,35.1918593
연제구,129.0894835,35.19182539
연제구,129.0896408,35.19195707
연제구,129.1070505,35.18798752
연제구,129.1072493,35.18777489
연제구,129.1112702,35.18735432
동래구,129.1130451,35.18516452
동래구,129.1146431,35.18334458
동래구,129.1147278,35.18322833
동래구,129.114061,35.18388618
연제구,129.1153181,35.18221771
연제구,129.1154004,35.1820956
수영구,129.1155685,35.18183144
수영구,129.1157226,35.1815899
수영구,129.1157865,35.18148558
수영구,129.1160097,35.18111963
수영구,129.1165743,35.17998084
수영구,129.1162167,35.18077877
수영구,129.1167143,35.17996046
수영구,129.1168363,35.17975909
해운대구,129.1177548,35.17741229
해운대구,129.1170058,35.1794746
수영구,129.1178832,35.17693299
수영구,129.1179381,35.17674588
수영구,129.1180341,35.17646518
수영구,129.1181186,35.17624748
수영구,129.1183063,35.175798
해운대구,129.120308,35.17323304
수영구,129.1215063,35.17165968
수영구,129.1227044,35.16967902
수영구,129.1248084,35.16600654
해운대구,129.1251347,35.1658502
해운대구,129.1247453,35.1662898
해운대구,129.1231201,35.16898829
해운대구,129.1254545,35.16556068
해운대구,129.1256943,35.16552731
해운대구,129.1255623,35.16575531
해운대구,129.1275876,35.17526087
해운대구,129.1276889,35.17737725
해운대구,129.1304752,35.1760933
해운대구,129.1411438,35.16150877
해운대구,129.1320909,35.17322467
해운대구,129.130821,35.17112929
해운대구,129.1310671,35.17083606
해운대구,129.1311687,35.1705098
해운대구,129.131495,35.17002513
해운대구,129.1210301,35.17692826
해운대구,129.131416,35.17040786
해운대구,129.131804,35.16992758
해운대구,129.1325795,35.17271397
해운대구,129.1333041,35.1720741
해운대구,129.131174,35.17217366
해운대구,129.1294774,35.17125102
해운대구,129.1520793,35.15790169
해운대구,129.1277519,35.17031104
해운대구,129.1521742,35.15792621
해운대구,129.1286464,35.1680411
해운대구,129.1287655,35.16759853
해운대구,129.1287502,35.16740744
해운대구,129.1284339,35.16654722
해운대구,129.1286283,35.16684099
해운대구,129.1292067,35.16695583
해운대구,129.1339679,35.16713427
해운대구,129.1302116,35.1679246
해운대구,129.1319363,35.16906434
해운대구,129.1294995,35.16769129
해운대구,129.129315,35.16778675
해운대구,129.1327103,35.16942923
해운대구,129.1347694,35.17075724
해운대구,129.1347782,35.17059853
해운대구,129.1350532,35.17061314
해운대구,129.1346618,35.17117333
해운대구,129.1359952,35.17070934
해운대구,129.1386601,35.16923625
해운대구,129.1209711,35.17737051
해운대구,129.1389522,35.16907271
해운대구,129.1386411,35.16840647
해운대구,129.1383982,35.16851029
해운대구,129.1384629,35.16868456
해운대구,129.1332448,35.16367903
해운대구,129.1373732,35.16803709
해운대구,129.1360775,35.16733861
해운대구,129.1355255,35.16682369
해운대구,129.1357895,35.16717199
해운대구,129.1343952,35.1662036
해운대구,129.1348567,35.166683
해운대구,129.1347763,35.16650135
해운대구,129.1311616,35.16505262
해운대구,129.1374761,35.16329082
해운대구,129.1403896,35.16234078
해운대구,129.1315566,35.16501297
해운대구,129.1322861,35.16543305
해운대구,129.1333248,35.16576681
해운대구,129.1316023,35.16482621
해운대구,129.1314373,35.16460926
해운대구,129.1330038,35.16325175
해운대구,129.1335858,35.16351689
해운대구,129.1333806,35.1632273
해운대구,129.1331601,35.16314771
해운대구,129.1334527,35.16363771
해운대구,129.132605,35.1636448
해운대구,129.134048,35.16268416
해운대구,129.1345689,35.16284091
해운대구,129.1348334,35.1628728
해운대구,129.156476,35.16229576
해운대구,129.1210836,35.17694117
해운대구,129.1414072,35.16569116
해운대구,129.1421706,35.16491024
해운대구,129.1426765,35.16426132
해운대구,129.1430912,35.16394218
해운대구,129.1438852,35.16349138
해운대구,129.1829836,35.15869739
해운대구,129.1826981,35.15823653
해운대구,129.144987,35.1629085
해운대구,129.1456131,35.162578
해운대구,129.1457795,35.16268887
해운대구,129.1462794,35.16222734
해운대구,129.1519443,35.15821489
해운대구,129.1491569,35.16039483
해운대구,129.1490416,35.16054727
해운대구,129.1481817,35.16107353
해운대구,129.1479667,35.16135857
해운대구,129.1531985,35.16069541
해운대구,129.1549733,35.16146035
해운대구,129.1428346,35.15999846
해운대구,129.150947,35.15781712
해운대구,129.1524954,35.15796796
해운대구,129.1521541,35.15820861
해운대구,129.1523027,35.15813958
해운대구,129.1535749,35.15824699
해운대구,129.1559394,35.15851033
해운대구,129.1569164,35.15869885
해운대구,129.1590894,35.15930881
해운대구,129.1572849,35.16274225
해운대구,129.1604025,35.16434313
해운대구,129.161604,35.16501821
해운대구,129.1225306,35.17563553
해운대구,129.1633078,35.16596229
해운대구,129.1631943,35.16616256
해운대구,129.1632399,35.16605846
해운대구,129.1722395,35.18185831
해운대구,129.1731751,35.18191583
해운대구,129.1669736,35.17924435
해운대구,129.1702932,35.18100402
해운대구,129.1186317,35.21496151
해운대구,129.1680058,35.18020673
해운대구,129.1808751,35.1788885
해운대구,129.1667468,35.17937865
해운대구,129.1773287,35.18080946
해운대구,129.1790241,35.18031171
해운대구,129.177714,35.18092748
해운대구,129.1701673,35.18119811
해운대구,129.1720831,35.16106696
해운대구,129.1713078,35.16188597
해운대구,129.1622728,35.15995906
해운대구,129.1656715,35.16258719
해운대구,129.1710175,35.16561174
해운대구,129.1708666,35.16567604
해운대구,129.1657438,35.16247633
해운대구,129.1745334,35.16840786
해운대구,129.1769025,35.16989892
해운대구,129.1754504,35.16995076
해운대구,129.1799022,35.17130583
해운대구,129.1799052,35.17129842
해운대구,129.1712809,35.17561262
해운대구,129.1714346,35.17540804
해운대구,129.1864735,35.17685695
해운대구,129.16814,35.16655634
해운대구,129.1833051,35.17338183
해운대구,129.1676239,35.16663979
해운대구,129.1824381,35.17698221
해운대구,129.1829311,35.17630732
해운대구,129.1830208,35.17640705
해운대구,129.1833766,35.17633172
해운대구,129.186424,35.1770195
해운대구,129.1680102,35.16644196
해운대구,129.117948,35.21676752
해운대구,129.1840132,35.17637546
해운대구,129.1777459,35.17361778
해운대구,129.1779479,35.17371122
해운대구,129.177045,35.173295
해운대구,129.1210673,35.17740375
해운대구,129.1769262,35.17323958
해운대구,129.1762439,35.17292516
해운대구,129.176103,35.17286093
해운대구,129.1690446,35.16760821
해운대구,129.1681602,35.16686949
해운대구,129.1684614,35.16657357
해운대구,129.1682882,35.16631595
해운대구,129.1682276,35.16611521
해운대구,129.1675648,35.16651418
해운대구,129.1674722,35.1667327
해운대구,129.1677111,35.16654298
해운대구,129.168399,35.16696802
해운대구,129.1684845,35.16678881
해운대구,129.1681956,35.16678876
해운대구,129.1710738,35.16934718
해운대구,129.1696767,35.16812607
해운대구,129.1713172,35.16954616
해운대구,129.1727004,35.17070818
해운대구,129.1723818,35.17044338
해운대구,129.1738502,35.17169245
해운대구,129.1739539,35.1717794
해운대구,129.1210257,35.17738448
해운대구,129.1754081,35.17255241
해운대구,129.1756937,35.17267591
해운대구,129.1738111,35.17182515
해운대구,129.1744226,35.17210045
해운대구,129.1742701,35.17203062
해운대구,129.1180688,35.2167955
해운대구,129.1185149,35.2146689
동래구,129.1159859,35.18437122
해운대구,129.1231919,35.18158267
해운대구,129.1200223,35.17429721
해운대구,129.122638,35.17466967
해운대구,129.1174002,35.18661898
해운대구,129.1175729,35.18644732
해운대구,129.117379,35.18644586
해운대구,129.1267096,35.17808188
해운대구,129.1221214,35.18313378
해운대구,129.1222457,35.18318022
해운대구,129.1220931,35.18322712
해운대구,129.1213885,35.18389809
동래구,129.1154336,35.19760436
해운대구,129.1159883,35.19055831
해운대구,129.1157649,35.1904871
해운대구,129.1168986,35.18777597
동래구,129.1153738,35.19800189
해운대구,129.1211871,35.17697133
해운대구,129.120352,35.20558968
동래구,129.11638,35.19970186
해운대구,129.119535,35.20446614
해운대구,129.129621,35.17262549
해운대구,129.1257255,35.17495246
해운대구,129.1257968,35.17499867
해운대구,129.1223421,35.17472882
해운대구,129.1233594,35.17438804
해운대구,129.1226934,35.1750495
해운대구,129.1198901,35.17423052
해운대구,129.1258781,35.17503595
해운대구,129.1266814,35.1779777
해운대구,129.1211345,35.17695609
해운대구,129.1212324,35.17698917
해운대구,129.1238168,35.1764336
해운대구,129.1238301,35.17633212
해운대구,129.1232627,35.17805363
해운대구,129.1234475,35.17809479
해운대구,129.1233167,35.1781256
해운대구,129.1216019,35.17527558
해운대구,129.1208692,35.17867219
해운대구,129.1214605,35.17725688
해운대구,129.1209473,35.17685324
해운대구,129.1209184,35.1773621
해운대구,129.1208697,35.17734298
해운대구,129.1246361,35.17640278
해운대구,129.1212607,35.1809372
해운대구,129.124341,35.17689146
해운대구,129.1206399,35.1777333
해운대구,129.1203365,35.17850716
해운대구,129.1201264,35.17945714
해운대구,129.1201757,35.17947014
해운대구,129.1202267,35.17948749
해운대구,129.1202797,35.17950371
해운대구,129.1203277,35.17952289
해운대구,129.1203197,35.17897576
해운대구,129.1203723,35.17897538
해운대구,129.1204241,35.17898997
해운대구,129.1204748,35.17900491
해운대구,129.1205228,35.17903326
해운대구,129.1205554,35.17939129
해운대구,129.1214662,35.18061528
해운대구,129.1201119,35.18021795
해운대구,129.1527731,35.23183816
해운대구,129.1224794,35.18249135
동래구,129.0841929,35.20182771
해운대구,129.1162262,35.19007057
동래구,129.1161773,35.19887725
동래구,129.1162406,35.19903273
해운대구,129.1482709,35.22975843
해운대구,129.1484947,35.22982698
해운대구,129.1486114,35.22986655
해운대구,129.1491808,35.23003254
해운대구,129.1495794,35.23014702
해운대구,129.1499456,35.23027107
해운대구,129.1502869,35.23039826
해운대구,129.1516892,35.23120171
해운대구,129.1501794,35.23017139
해운대구,129.1498494,35.23006272
해운대구,129.1517655,35.23124319
해운대구,129.1529813,35.23195363
해운대구,129.1544768,35.23282953
해운대구,129.1547378,35.23297529
해운대구,129.1583785,35.23566557
해운대구,129.1586668,35.23573145
해운대구,129.159507,35.23586622
기장군,129.1689979,35.23625195
기장군,129.1697453,35.23631828
기장군,129.1707215,35.23674507
기장군,129.168766,35.23619515
기장군,129.1722716,35.23744982
기장군,129.1738231,35.23814191
기장군,129.1738589,35.23822468
금정구,129.0932005,35.24671454
금정구,129.0930662,35.2469227
금정구,129.0939357,35.2467672
금정구,129.1048023,35.24875636
금정구,129.1044505,35.24859927
금정구,129.1175644,35.22764999
금정구,129.1162661,35.23221767
금정구,129.1177893,35.22772957
금정구,129.1109879,35.23876002
해운대구,129.1175899,35.22211566
해운대구,129.1177748,35.22214084
기장군,129.2401979,35.31818041
금정구,129.0889204,35.22554594
기장군,129.2404297,35.31864805
해운대구,129.1201544,35.21512062
해운대구,129.1201881,35.21525874
해운대구,129.1200416,35.21517551
해운대구,129.1248517,35.21709545
해운대구,129.1206955,35.21815308
해운대구,129.1206309,35.21816139
해운대구,129.121181,35.21211398
해운대구,129.1284933,35.22009533
해운대구,129.1284649,35.21991174
해운대구,129.1279598,35.22001508
해운대구,129.127619,35.21996975
해운대구,129.127626,35.21987377
해운대구,129.1434624,35.22122466
해운대구,129.1453116,35.22272569
기장군,129.1799957,35.24643609
기장군,129.1854125,35.24828852
해운대구,129.1420888,35.21993402
해운대구,129.1426318,35.22053028
해운대구,129.1439603,35.22161873
기장군,129.176873,35.24290924
기장군,129.1799359,35.2465066
기장군,129.1799075,35.24656831
기장군,129.179771,35.246398
기장군,129.1795481,35.24625994
기장군,129.1797046,35.24651069
기장군,129.1924857,35.25304855
기장군,129.1930384,35.25321767
기장군,129.1949559,35.25378488
기장군,129.1957996,35.2539168
기장군,129.1967068,35.25398589
기장군,129.2045339,35.25307763
기장군,129.2037436,35.25318016
기장군,129.2214426,35.23052132
기장군,129.2223792,35.22918272
기장군,129.2211062,35.23100727
기장군,129.2196726,35.23309316
기장군,129.2194454,35.2334254
기장군,129.2189355,35.23421728
기장군,129.213073,35.24860104
기장군,129.2092929,35.24934006
기장군,129.2091443,35.24961914
