시군구명,경도,위도
기장군,129.2137701,35.24871519
기장군,129.2137146,35.24877383
기장군,129.2090472,35.24963964
기장군,129.2089943,35.24964131
기장군,129.208996,35.24972622
기장군,129.23155,35.27511322
기장군,129.257489,35.30209542
기장군,129.2087812,35.25001574
기장군,129.2171381,35.25086341
기장군,129.2172081,35.25093637
기장군,129.217017,35.25085413
기장군,129.2169339,35.2508998
기장군,129.2170265,35.25091527
기장군,129.2189851,35.25125846
기장군,129.2139128,35.24908556
기장군,129.2140108,35.24914859
기장군,129.2139289,35.24919372
기장군,129.2205024,35.25135187
기장군,129.2212102,35.25157859
기장군,129.2231255,35.25496618
기장군,129.2230593,35.25479308
기장군,129.2415994,35.25763799
기장군,129.2334714,35.26588252
기장군,129.2339592,35.26756567
기장군,129.2337435,35.26687072
기장군,129.2338607,35.26749203
기장군,129.3027222,35.34043273
기장군,129.2594934,35.29388569
기장군,129.2594857,35.29404983
기장군,129.2575036,35.3019819
기장군,129.2846857,35.32994497
기장군,129.2931737,35.33566309
기장군,129.292895,35.33536978
금정구,129.1077498,35.30748705
기장군,129.2926906,35.33522219
기장군,129.2926309,35.33525942
기장군,129.2923126,35.33498655
기장군,129.2884379,35.33123864
기장군,129.3022396,35.34016011
기장군,129.3028775,35.34041007
기장군,129.3028078,35.34048967
기장군,129.3030077,35.340621
기장군,129.3029862,35.34049279
기장군,129.3029049,35.34057033
기장군,129.3028981,35.34071928
기장군,129.3027398,35.34073625
기장군,129.3028246,35.34065545
기장군,129.302719,35.34057633
기장군,129.3026413,35.34052277
기장군,129.3026365,35.34063935
기장군,129.2849691,35.33012558
부산진구,129.0555492,35.14948255
기장군,129.2850922,35.3300461
기장군,129.2850727,35.32978351
기장군,129.2848983,35.32960234
기장군,129.2619916,35.32681558
기장군,129.2848502,35.32973429
기장군,129.28424,35.32997068
기장군,129.282624,35.32968908
기장군,129.2691181,35.32237166
기장군,129.2789266,35.32758847
기장군,129.2720753,35.32369559
기장군,129.2606436,35.31700687
기장군,129.2401702,35.31849168
기장군,129.2586848,35.33165099
기장군,129.2584812,35.3331058
기장군,129.2584997,35.33921517
기장군,129.233289,35.26957904
기장군,129.2633861,35.32504967
기장군,129.2623627,35.32634766
기장군,129.261098,35.32794125
기장군,129.2614798,35.32746293
기장군,129.2605942,35.32858276
기장군,129.2584943,35.33266389
기장군,129.2584897,35.33610259
기장군,129.2584918,35.33660414
기장군,129.2584959,35.33862862
기장군,129.2622534,35.33980691
기장군,129.230972,35.27257563
기장군,129.2595126,35.34091963
기장군,129.2591682,35.34078456
기장군,129.2591833,35.34125163
기장군,129.2564342,35.34697365
기장군,129.2619002,35.37453613
기장군,129.2564477,35.34855093
기장군,129.2563588,35.34856428
기장군,129.2564401,35.34864402
기장군,129.2566851,35.3486124
기장군,129.2568061,35.34849143
기장군,129.2566785,35.34851955
기장군,129.2565562,35.35007591
기장군,129.2308148,35.27611626
기장군,129.2315909,35.27786512
기장군,129.2319035,35.27815198
기장군,129.2317126,35.27796407
기장군,129.2240491,35.25626101
기장군,129.2302386,35.27300214
기장군,129.2302467,35.27259252
기장군,129.2302422,35.27534247
기장군,129.231134,35.27496503
기장군,129.2298382,35.27088589
기장군,129.2304096,35.27125664
기장군,129.2302949,35.27125587
기장군,129.2301405,35.2713622
기장군,129.2301044,35.27152371
기장군,129.2323732,35.27796556
기장군,129.2325531,35.27790599
기장군,129.2326373,35.27910743
기장군,129.2340024,35.28719903
기장군,129.2352896,35.29084111
기장군,129.2328993,35.28165411
기장군,129.2366473,35.29471628
기장군,129.237142,35.2964297
기장군,129.2370679,35.29593749
기장군,129.2404553,35.30574393
기장군,129.240548,35.30603305
기장군,129.2405813,35.30620635
기장군,129.2405919,35.30845574
기장군,129.2403858,35.30930493
기장군,129.2399616,35.31863267
기장군,129.2465433,35.32748692
기장군,129.2447128,35.32904972
기장군,129.2603659,35.36708003
기장군,129.2447771,35.32915228
기장군,129.2422518,35.32203988
동구,129.0597407,35.13437261
기장군,129.2393866,35.31676654
기장군,129.2396809,35.31664384
기장군,129.2394635,35.31632514
기장군,129.2392509,35.31628305
기장군,129.2413758,35.32085813
기장군,129.2459278,35.32803242
기장군,129.2495208,35.34080594
기장군,129.2432483,35.32415397
기장군,129.2451805,35.32715102
기장군,129.2451735,35.32678818
기장군,129.2412041,35.31992054
기장군,129.2413166,35.3203316
해운대구,129.1951275,35.17883775
기장군,129.241103,35.32028454
기장군,129.2421116,35.32194375
기장군,129.2419302,35.32182028
기장군,129.246607,35.3300053
기장군,129.2505787,35.34119065
기장군,129.2562579,35.35458894
기장군,129.2611547,35.36897793
기장군,129.260074,35.36395896
동구,129.063657,35.13687425
기장군,129.2602288,35.36434296
기장군,129.2568938,35.35745913
동래구,129.0842325,35.20151535
기장군,129.2583987,35.36022157
기장군,129.2593706,35.36150933
기장군,129.253705,35.35030507
기장군,129.2538514,35.35020676
기장군,129.2554503,35.35240019
기장군,129.2552492,35.35219547
기장군,129.255131,35.35202607
기장군,129.2556154,35.3518151
기장군,129.2554461,35.35181172
기장군,129.2550368,35.35178649
기장군,129.2526604,35.34826749
기장군,129.2509559,35.34186802
기장군,129.2503559,35.34110095
기장군,129.2606944,35.37683131
기장군,129.2616137,35.37533762
기장군,129.2617481,35.3755344
동구,129.0602028,35.14119989
동구,129.063419,35.13667483
기장군,129.2559016,35.38441928
기장군,129.2554787,35.38556706
금정구,129.1105115,35.23911858
금정구,129.1111464,35.23882917
기장군,129.1874635,35.24883609
금정구,129.0952307,35.24838708
금정구,129.0953035,35.24830625
금정구,129.0990318,35.24958597
금정구,129.0947204,35.24781549
금정구,129.0948611,35.24807297
기장군,129.2216937,35.25259697
기장군,129.2214703,35.25176353
기장군,129.2206853,35.25156841
기장군,129.226298,35.25944962
기장군,129.2269506,35.26038658
기장군,129.2270075,35.26054372
기장군,129.2264431,35.26028364
기장군,129.2328103,35.28012088
기장군,129.2350356,35.2910796
기장군,129.1974247,35.25410756
남구,129.0665126,35.14146446
동구,129.0596151,35.14149482
중구,129.0379173,35.11198071
중구,129.0418693,35.11134448
중구,129.0416747,35.11106764
중구,129.0400277,35.10762094
중구,129.0392301,35.10588564
중구,129.0395041,35.10649996
중구,129.0388871,35.10519141
중구,129.0409522,35.10949459
중구,129.0401358,35.1078957
중구,129.038294,35.10527278
기장군,129.1488231,35.25894585
수영구,129.1094872,35.17141531
동래구,129.0779167,35.2105642
동래구,129.0785577,35.21213469
금정구,129.0931291,35.24392675
기장군,129.1412417,35.35843084
금정구,129.1077991,35.30737681
기장군,129.140929,35.3580532
기장군,129.1405094,35.35747301
기장군,129.1401572,35.35707981
해운대구,129.1256438,35.20475376
해운대구,129.1251536,35.18504977
해운대구,129.1251733,35.18519235
해운대구,129.1199387,35.19159869
해운대구,129.1171902,35.19359701
해운대구,129.1181423,35.19328733
해운대구,129.1174512,35.19337697
해운대구,129.1189259,35.19432718
해운대구,129.1228452,35.19817713
해운대구,129.1210147,35.19578335
해운대구,129.1255445,35.18585693
해운대구,129.1202277,35.19175892
동래구,129.0788156,35.21223301
해운대구,129.1966553,35.18002166
해운대구,129.2058974,35.19734318
기장군,129.2243193,35.20497252
기장군,129.2239948,35.2059123
기장군,129.2220436,35.21165598
기장군,129.2220241,35.21140699
기장군,129.2220457,35.21112949
기장군,129.2217933,35.21131822
기장군,129.2218932,35.21168999
동래구,129.0840668,35.20157452
기장군,129.221668,35.21159084
해운대구,129.2063053,35.19861584
기장군,129.2065636,35.20083689
기장군,129.2063719,35.20389868
기장군,129.2066167,35.20014435
기장군,129.2064456,35.20528711
연제구,129.0800855,35.19487093
해운대구,129.2059307,35.18147701
기장군,129.2098526,35.21259407
기장군,129.2114044,35.2181834
기장군,129.2122392,35.22029386
기장군,129.2130638,35.223067
기장군,129.2142693,35.22562681
기장군,129.2064698,35.20220506
동래구,129.0840101,35.20205146
기장군,129.2183336,35.23511195
기장군,129.2135009,35.24344607
기장군,129.2137701,35.24871519
기장군,129.2137146,35.24877383
기장군,129.2162977,35.23347819
기장군,129.2168826,35.23443282
기장군,129.2205469,35.24269947
기장군,129.2186065,35.21462439
기장군,129.2199794,35.19396943
기장군,129.2223497,35.21076732
동래구,129.1071449,35.19037676
해운대구,129.2059924,35.18144969
해운대구,129.2055437,35.1813577
해운대구,129.2021181,35.18607947
해운대구,129.2040507,35.19021435
기장군,129.2111093,35.21795411
기장군,129.2110601,35.21798515
기장군,129.2202181,35.24095478
기장군,129.220687,35.25073037
기장군,129.2210854,35.24652098
기장군,129.2104986,35.18412308
해운대구,129.2063442,35.18169089
해운대구,129.2067583,35.18186022
기장군,129.2097721,35.18338314
해운대구,129.2015769,35.18489696
기장군,129.2115948,35.18684494
기장군,129.2111389,35.18573644
기장군,129.2162568,35.19177745
기장군,129.2147768,35.19095231
기장군,129.2214542,35.19529969
기장군,129.222771,35.19743972
동래구,129.0787584,35.20447944
동래구,129.0786345,35.20448455
기장군,129.2232137,35.19814357
해운대구,129.1986557,35.18065074
해운대구,129.1998796,35.18207623
기장군,129.2242596,35.20113713
기장군,129.2241629,35.20011878
기장군,129.2075011,35.20690477
기장군,129.2083405,35.20721373
기장군,129.2083846,35.20768889
기장군,129.2124592,35.22205492
기장군,129.2124336,35.22186165
기장군,129.2123481,35.22169668
기장군,129.2124308,35.22175345
기장군,129.2178246,35.23571528
기장군,129.217784,35.23563943
기장군,129.2178607,35.23564803
기장군,129.2202414,35.2413527
기장군,129.2205688,35.24167394
동래구,129.0779869,35.20401947
동래구,129.0780903,35.20222139
동래구,129.0779227,35.20223727
연제구,129.0795151,35.1940911
동래구,129.096821,35.19799225
동래구,129.0788156,35.20391192
동래구,129.0837575,35.20151767
동래구,129.0835961,35.20167733
동래구,129.0837462,35.20164517
동래구,129.0841301,35.20144061
동래구,129.0839691,35.20184391
동래구,129.0834746,35.20202286
동래구,129.0835541,35.20209025
동래구,129.0836373,35.20194452
동래구,129.0967809,35.19881125
동래구,129.0967629,35.19867987
동래구,129.09652,35.19855091
동래구,129.1097043,35.19513521
동래구,129.1146287,35.19391344
동래구,129.1087887,35.19534564
연제구,129.0795387,35.19325521
연제구,129.0798003,35.19412222
연제구,129.0796221,35.19307118
연제구,129.0790816,35.19332139
연제구,129.0793171,35.19306356
연제구,129.080324,35.19553399
연제구,129.0803138,35.19593773
연제구,129.1071424,35.18606107
연제구,129.0801889,35.19614826
연제구,129.0805689,35.19595647
동래구,129.0836334,35.20252877
동구,129.0627036,35.13808773
연제구,129.1072611,35.18799845
연제구,129.1070507,35.18798635
연제구,129.1072498,35.18777543
연제구,129.1070428,35.18776664
기장군,129.1486424,35.35535536
기장군,129.148577,35.35540639
기장군,129.1485336,35.35534666
기장군,129.1772464,35.31836599
기장군,129.2097423,35.32426157
수영구,129.11119,35.17007712
수영구,129.1090297,35.1715677
연제구,129.1071239,35.18131919
연제구,129.1071192,35.18168975
금정구,129.0816673,35.30389552
연제구,129.1071418,35.18635149
동래구,129.1084794,35.19391004
동래구,129.1083136,35.19366575
동래구,129.1078456,35.19275738
동래구,129.1086219,35.19407968
동래구,129.108767,35.19434407
연제구,129.0649475,35.19142257
동래구,129.0641777,35.19444677
동래구,129.0642786,35.19357154
동래구,129.064585,35.1925569
동래구,129.0658307,35.19506481
동래구,129.0643506,35.19470866
동래구,129.0643901,35.19495764
동래구,129.0639357,35.19515544
동래구,129.0637291,35.1953887
동래구,129.06181,35.19599595
동래구,129.0631095,35.19613643
동래구,129.0616343,35.19585287
동래구,129.0613897,35.19580494
동래구,129.0607947,35.19582366
동래구,129.0608482,35.19588632
동래구,129.0606053,35.19564518
동래구,129.0604733,35.19561966
동래구,129.0587835,35.19527817
동래구,129.0587378,35.19508316
동래구,129.0584159,35.19508552
동구,129.0625963,35.13860265
동구,129.0631078,35.13808711
동구,129.0635505,35.13750118
동구,129.0633157,35.1373786
동구,129.0638889,35.14127515
부산진구,129.0556555,35.14943201
부산진구,129.0552114,35.15142381
부산진구,129.0550463,35.15143235
부산진구,129.05514,35.15107285
금정구,129.0889562,35.22575912
동래구,129.0780667,35.20644312
기장군,129.1112655,35.31079211
금정구,129.1155184,35.23379788
금정구,129.1162352,35.23319788
금정구,129.1147338,35.23552226
금정구,129.1147505,35.2330483
금정구,129.1164165,35.2343722
금정구,129.1168951,35.234228
금정구,129.1248852,35.23481191
금정구,129.1297204,35.23589655
금정구,129.1321763,35.23779713
금정구,129.131454,35.23729533
금정구,129.1337649,35.24003261
금정구,129.1363399,35.24366129
금정구,129.1357802,35.24311222
금정구,129.1324014,35.23838679
기장군,129.1495631,35.26015393
기장군,129.1517845,35.26510051
기장군,129.1513814,35.26463709
기장군,129.1516368,35.27191832
기장군,129.1514137,35.27208789
기장군,129.1521583,35.27563999
금정구,129.0916891,35.23207783
기장군,129.1521397,35.27498421
기장군,129.1570472,35.28282813
기장군,129.1565335,35.28258989
기장군,129.1681227,35.29511524
기장군,129.1687762,35.29672646
기장군,129.1681302,35.29543487
기장군,129.1679976,35.29566241
기장군,129.1682376,35.29584925
기장군,129.1681989,35.29601172
동래구,129.0878439,35.19445418
동래구,129.0853205,35.19848808
금정구,129.0873263,35.22319165
동래구,129.0785835,35.21121514
동래구,129.0781605,35.21068266
동래구,129.0779694,35.20655081
동래구,129.0778786,35.2064081
동래구,129.0784458,35.21186984
동래구,129.0788357,35.21175117
동래구,129.0794244,35.21322686
동래구,129.0843625,35.21823319
동래구,129.0864011,35.22131315
금정구,129.0877466,35.22344328
금정구,129.0894599,35.22684096
금정구,129.091285,35.22991085
금정구,129.0913138,35.23018483
금정구,129.0914209,35.23123894
금정구,129.0914458,35.23150497
금정구,129.0919417,35.23594071
금정구,129.0919751,35.23614185
금정구,129.0925828,35.23973931
금정구,129.0933964,35.24341945
금정구,129.0933516,35.24336455
금정구,129.0934455,35.24611886
금정구,129.0936833,35.24458028
금정구,129.093422,35.24498098
금정구,129.0932344,35.24601236
금정구,129.0933534,35.24428205
금정구,129.0931986,35.24507921
금정구,129.0931799,35.24507482
금정구,129.0932035,35.24386815
금정구,129.0927497,35.24636903
금정구,129.0923505,35.24811444
금정구,129.0921852,35.24806292
금정구,129.09159,35.25027293
금정구,129.0914475,35.25085932
금정구,129.0914443,35.2508145
금정구,129.0913919,35.25397514
금정구,129.0913918,35.25500548
금정구,129.0913796,35.25679807
금정구,129.0915875,35.26126837
금정구,129.091957,35.26290616
금정구,129.0919869,35.26309553
금정구,129.0921227,35.26367583
금정구,129.0927524,35.26811733
금정구,129.0927011,35.27072738
금정구,129.0926973,35.27111346
금정구,129.0924146,35.27568718
금정구,129.0925708,35.27576476
금정구,129.0930004,35.27957845
금정구,129.0930077,35.27951208
금정구,129.0928058,35.27623116
금정구,129.0931688,35.27856114
금정구,129.0940407,35.28218405
금정구,129.0949498,35.28461176
금정구,129.0956511,35.28675158
금정구,129.0964833,35.28830209
금정구,129.0985489,35.29129527
금정구,129.0978943,35.29060672
금정구,129.0990283,35.29194997
금정구,129.1022953,35.29560241
금정구,129.1013204,35.2941467
금정구,129.1006626,35.29362474
금정구,129.1029565,35.29727604
금정구,129.1032563,35.29784909
금정구,129.1054717,35.30252943
금정구,129.104326,35.29980425
기장군,129.1110048,35.3082674
금정구,129.104414,35.3001917
금정구,129.1040797,35.29970034
금정구,129.078856,35.30630569
금정구,129.0799229,35.30270446
금정구,129.0824905,35.29875018
금정구,129.0831772,35.29807151
금정구,129.0824163,35.29853398
금정구,129.0797815,35.30279904
금정구,129.0787247,35.30620352
금정구,129.0805997,35.30389347
금정구,129.0808587,35.30396183
금정구,129.0806853,35.30392826
기장군,129.1110418,35.31061724
기장군,129.1108121,35.31056022
기장군,129.1111175,35.31108853
기장군,129.1113413,35.31409661
기장군,129.1112823,35.31167875
기장군,129.115188,35.32241485
기장군,129.1164334,35.32305359
기장군,129.1232108,35.33783124
기장군,129.1233362,35.33843135
기장군,129.1239608,35.33898954
기장군,129.138178,35.35792442
기장군,129.1385826,35.35506048
기장군,129.1427581,35.36053782
기장군,129.1425898,35.3605672
기장군,129.1385388,35.35524478
기장군,129.1451619,35.36458724
기장군,129.1751827,35.31435158
기장군,129.175024,35.31499146
기장군,129.175745,35.31562204
기장군,129.1757307,35.31585462
기장군,129.1780811,35.31990564
기장군,129.1827589,35.32917456
기장군,129.1826967,35.33134452
기장군,129.1822909,35.33152403
기장군,129.1822849,35.33138021
기장군,129.1826937,35.33119199
기장군,129.1824949,35.33107168
기장군,129.182389,35.33128631
기장군,129.1830438,35.3291303
기장군,129.1669085,35.33162239
기장군,129.1820777,35.32794778
기장군,129.1800948,35.32351911
기장군,129.1789546,35.32147266
기장군,129.1792169,35.32556263
기장군,129.1773659,35.32641707
기장군,129.1769092,35.32663598
기장군,129.1763705,35.32689263
기장군,129.1757979,35.32715452
기장군,129.1750628,35.32750501
기장군,129.1696487,35.32694056
기장군,129.1690053,35.32788174
기장군,129.168506,35.32862812
기장군,129.1653132,35.33472463
기장군,129.1639014,35.33640952
기장군,129.1687815,35.32536729
기장군,129.1708928,35.32510928
기장군,129.1720597,35.3237376
기장군,129.1735616,35.32249913
기장군,129.176677,35.32118571
기장군,129.1797245,35.32009614
기장군,129.1825267,35.31952122
기장군,129.2382362,35.31968599
기장군,129.1855739,35.31953592
기장군,129.1878139,35.32009882
기장군,129.1900943,35.3213295
기장군,129.1952435,35.32283963
기장군,129.1931286,35.32222321
기장군,129.1768569,35.31737816
기장군,129.1768972,35.31715227
기장군,129.1770007,35.3173588
기장군,129.1822918,35.33193456
기장군,129.1767556,35.31711561
기장군,129.1767515,35.31708083
기장군,129.1744184,35.3182418
기장군,129.1718939,35.31985372
기장군,129.1682886,35.32311329
기장군,129.1701083,35.32132043
기장군,129.1658441,35.32637476
북구,129.0175133,35.2680095
기장군,129.1640172,35.32918596
기장군,129.1629619,35.33127158
기장군,129.1634382,35.33026599
기장군,129.1624013,35.33245432
기장군,129.1614176,35.33534172
기장군,129.16211,35.33715035
기장군,129.1612549,35.33865756
기장군,129.1607599,35.34108513
기장군,129.1596062,35.34346373
기장군,129.1585552,35.34648923
기장군,129.1587814,35.34519726
기장군,129.1588266,35.34706749
기장군,129.1586198,35.35036968
기장군,129.159164,35.34848373
기장군,129.157576,35.35110362
기장군,129.1469938,35.35598472
기장군,129.1477677,35.35546544
기장군,129.1853395,35.33014918
기장군,129.1457669,35.35660636
기장군,129.1518556,35.35316367
기장군,129.148471,35.35539394
기장군,129.148628,35.35529656
기장군,129.1493988,35.3545347
기장군,129.1490885,35.3550119
기장군,129.1506006,35.35410117
기장군,129.1510554,35.35374706
기장군,129.2088474,35.3242854
기장군,129.2162299,35.32472977
기장군,129.2140011,35.32449583
기장군,129.2146741,35.32453049
기장군,129.2154853,35.32465015
기장군,129.179416,35.33348207
기장군,129.1802257,35.33284519
기장군,129.2190262,35.32458153
기장군,129.2193638,35.32465398
기장군,129.2329981,35.32188935
기장군,129.2273689,35.32169082
기장군,129.230322,35.32188697
기장군,129.2393504,35.3190585
기장군,129.2368282,35.32095417
기장군,129.2386257,35.31972656
사상구,128.9842163,35.15026139
강서구,128.8615413,35.14454682
강서구,128.861243,35.14486746
강서구,128.8612719,35.14252514
강서구,128.8615389,35.14260165
강서구,128.8598359,35.13724365
사하구,128.9754446,35.10223523
사하구,128.9700707,35.1023203
사하구,128.9701078,35.10226884
사하구,128.9698214,35.10234507
사하구,128.9697826,35.10261659
사하구,128.967995,35.10296597
사하구,128.9684584,35.10298952
사하구,128.964613,35.10421651
사하구,128.9658363,35.10410295
사하구,128.9656906,35.10415919
사하구,128.9651012,35.10436979
사상구,128.9840254,35.16200301
북구,129.011791,35.25703731
사상구,128.9827695,35.16233258
사상구,128.9828115,35.16217712
사상구,128.9825062,35.16221622
사상구,128.9808442,35.16244416
사상구,128.9805325,35.1624962
사상구,128.9797144,35.16277768
사상구,128.9787556,35.16289907
사상구,128.9778412,35.16301889
북구,129.0113733,35.25146545
사상구,128.9771982,35.16297035
사상구,128.9768136,35.16303251
사상구,128.9769542,35.16299183
사상구,128.9770676,35.16313825
사상구,128.9669913,35.12693965
사상구,128.9660982,35.12690087
사상구,128.9654001,35.12727727
북구,129.0116001,35.25105057
북구,129.0154307,35.26430094
북구,129.0172917,35.26762638
북구,129.0119591,35.25681548
북구,129.0118454,35.25073287
기장군,129.2807447,35.32868318
기장군,129.2421603,35.31734795
북구,129.026527,35.21356559
북구,129.0261097,35.21373682
북구,129.0260276,35.2137568
동구,129.040756,35.11445853
동구,129.0402064,35.11462112
동구,129.0401817,35.11456806
동구,129.0401497,35.11466277
동구,129.0400814,35.11428988
동구,129.0400993,35.11456109
연제구,129.0855052,35.17465667
연제구,129.0835726,35.17214647
연제구,129.0768996,35.17962101
해운대구,129.1667623,35.16058836
해운대구,129.1664597,35.16059185
해운대구,129.1662954,35.16074412
해운대구,129.1661742,35.16087196
해운대구,129.1653888,35.16205293
해운대구,129.1654507,35.16194038
해운대구,129.1696003,35.16192507
강서구,128.8755472,35.14415515
해운대구,129.1685423,35.16207194
해운대구,129.1703249,35.16132186
강서구,128.8709288,35.14391349
강서구,128.8710039,35.14517925
강서구,128.8741499,35.14444785
강서구,128.8754411,35.14431053
강서구,128.8740198,35.14165083
강서구,128.873767,35.14157301
강서구,128.8743662,35.14136494
강서구,128.8720582,35.14480913
강서구,128.9170341,35.09246841
강서구,128.917374,35.09359828
강서구,128.9170318,35.09384116
동래구,129.0663152,35.19639268
강서구,128.9171434,35.0925276
강서구,128.9184817,35.09374994
강서구,128.9188004,35.093723
강서구,128.9197007,35.0940855
강서구,128.9195381,35.0941828
강서구,128.9195083,35.09443984
강서구,128.9219918,35.09465134
강서구,128.9171922,35.09264958
동구,129.0411222,35.12465879
동구,129.0412815,35.12469064
동구,129.0412552,35.12451305
동구,129.0410889,35.12450787
동구,129.0410434,35.12456447
동구,129.0409111,35.12444795
동구,129.0398765,35.12360189
동구,129.0407721,35.12352331
동구,129.0409085,35.12361314
북구,129.0322562,35.21442916
북구,129.0325882,35.21447286
북구,129.0320379,35.21439941
북구,129.0322218,35.21453686
북구,129.0363708,35.21413751
북구,129.0362493,35.21417118
동래구,129.0661548,35.19635406
연제구,129.080381,35.18197273
연제구,129.0799428,35.18144544
연제구,129.0802254,35.1815638
동래구,129.0843,35.2004
동래구,129.1113,35.1946
금정구,129.0912,35.2395
