업체기관관리번호,업체명,주소,상세주소,업종코드
6260741,(주)지니이앤씨,서울특별시 송파구 문정동 628 가든파이브툴,제6-디57호,기타
6260742,태인텔레콤 주식회사,부산광역시 연제구 거제동 598-2,,기타
6260755,(주)한가람종합건설,부산광역시 강서구 대저2동,1층,기타
6260757,홍재종합건설(주),울산광역시 중구 성안동 401-2,2층,개인
6260762,씨지종합건설(주),경상남도 함안군 칠원읍 예곡리 695 부동산중개업소,씨지종합건설,하수
6260764,(주)로드종합건설,경상남도 김해시 전하동,,기타
6260767,주식회사 수우,부산광역시 동래구 온천동 1147-13,,전기
6260780,신태인건설,부산광역시 부산진구 초읍동 292-26 운초빌딩,운초빌딩 401호,하수
6260786,(주)피디엠파트너스,부산광역시 수영구 망미동 206-5 크리에이티브센터,크리에이티브센터 3층,기타
6260788,승원조경건설주식회사,부산광역시 연제구 거제동 152-7,,기타
6260794,부산푸른물 주식회사,부산광역시 동래구 안락동 1108 부산환경공단,동부사업단 3층,하수
6260796,태평엔지니어링(주),부산광역시 부산진구 전포동 374-14,3층,기타
6260798,삼해해수기술(주),대전광역시 유성구 복용동 189-1 영인빌딩,"복용동, 영인빌딩 504호",기타
6260803,(주)일성엔지니어링,경기도 수원시 권선구 세류동 1103-21 이레빌,세류동 1120-20번지 104호,도로
6260813,(주)한창이엔에이,부산광역시 남구 대연동 55-1 21 센츄리시티 오피스텔,1616호,기타
6260814,(주)한일환경플랜트,부산광역시 부산진구 가야동 330-4,,하수
6260820,주식회사 유성건설,부산광역시 동구 초량동 587-14,,상수
6260822,맑은부산환경(주),부산광역시 동래구 안락동 1108 부산환경공단,동부사업단 3층,기타
6260841,오현철,부산 강서구 명지동,명지동 3576-9번지,도로
6260843,대보건설(주),부산광역시 부산진구 양정동 336-1 광진빌딩,6층,기타
6260845,신창에코빌,부산광역시 강서구 범방동 1866-1,신창에코빌,도로
6260871,(주)퍼스트종합건설,부산광역시 북구 덕천동 388-12,2층,도로
6260850,동호개발,울산광역시 중구 반구동 36-11,36-11번지,하수
6260874,에스케이브로드밴드(주),서울특별시 중구 남대문로5가 267 SK남산그린빌딩,,도로
6260876,다인개발 주식회사,경기도 용인시 처인구 남동 684 구미마을 삼라 마이다스빌,상가동 101호,기타
6260880,지에스건설(주),서울특별시 종로구 청진동 70 그랑서울,그랑서울 타워2,하수
6260885,(주)다민건설,부산광역시 사하구 감천동 808-10,건물,기타
6260691,대웅건설,경상남도 김해시 삼정동 603-1 행운아트빌라,,기타
6260695,천성종합건설,부산광역시 금정구 남산동 96-12,2층 203호,도로
6260712,하이원종합건설(주),경상남도 김해시 삼정동 617-11 봉성빌딩,3층,기타
6260713,(주)세종이엔지,부산광역시 기장군 기장읍 교리 334-10,세종이엔지,통신
6260714,세고엔텍,부산시 사상구 낙동대로 1468번길 30(삼락동),,기타
6260733,무성토건(주),부산광역시 부산진구 전포동 654-2 전포상가,,기타
6260736,주식회사 한가람종합건설,부산광역시 강서구 대저2동 1941-8,1층,기타
6260748,(주)조양종합건축사사무소,부산광역시 연제구 연산동 585-6 연산센터빌,"302호(연산동,연산센터빌상가)",기타
6260759,(주)흥성,전라북도 전주시 완산구 전주객사 2길,고사동,하수
6260763,대성산업개발(주),경상남도 양산시 북부동 148-35 양산상공회의소,1층,하수
6260789,미래그린(주),부산광역시 북구 금곡동 641-13,2층,기타
6260791,용현건설 주식회사,부산광역시 남구 대연동 542-7,,도로
6260795,일승종합건설(주),부산광역시 기장군 기장읍 동부리 151-5 한신아파트,상가동 지하3호,도로
6260799,에코엔씨(주),경기도 하남시 풍산동 253-1,,기타
6260802,(주)창원기전,부산광역시 강서구 대저2동 2401-2 강서전화국,KT부산강서빌딩 2층,기타
6260808,영림종합건설(주),부산광역시 해운대구 우동 1405 마린파크,1103호,기타
6260821,삼광건설(주),전라북도 전주시 완산구 중화산동2가 647 우리밀동우,8층,개인
6260832,(주)경원전력,경기도 남양주시 화도읍 가곡리 232-4,1층,기타
6260835,(주)바른종합건설,부산광역시 강서구 대저1동 1688-1,1층,기타
6260842,(주)성래종합건설,부산광역시 부산진구 범천동 886-2,,기타
6260855,성원AD산업,경상남도 김해시 율하동 802-1,,기타
6260856,(주)글로벌종합건설,부산광역시 강서구 대저1동 1749-16,2층,기타
6260873,케이에이치종합건설(주),부산광역시 북구 금곡동 1880-11 성원빌딩,4층 성원빌딩,도로
6260877,부성광고사,부산광역시 금정구 금사동 105-25,105-25,도로
6260884,주식회사 금양이앤에스,부산광역시 해운대구 우동 1462 센텀그린타워,센텀그린타워 2103호,전기
6260891,(주)신한이앤씨,경상남도 창원시 진해구 이동 633-9 (주)신한이앤씨,"이동, 신한이앤씨",도로
6260892,창비토건 주식회사,부산광역시 금정구 금성동 876 창녕집,지하1층,하수
6260893,(주)엘지유플러스-서부지사,서울특별시 용산구 한강로3가 65-228 엘지유플러스,,통신
6260894,(주)엘지유플러스서부지사,서울특별시 용산구 한강로3가 65-228 엘지유플러스,,통신
6260895,미래인테리어,경상남도 양산시 평산동 600 양산천성산한일유앤아이아파트,113동 1002호,기타
6260896,대현종합건설(주),부산광역시 해운대구 좌동 1451-1 락희상가,206호,기타
6260897,(주)건축사사무소건영,대전광역시 대덕구 송촌동 506-3,2층,기타
6260686,요진건설산업(주),강원도 원주시 시청로 21(무실동),요진타워 7층,기타
6260690,아이오니아에너지(주),부산광역시 해운대구 우동 1434 썬프라자,440호,전기
6260701,(주)KT건설,"부산광역시 남구 천제등로11, 1층",,하수
6260709,선우토건(주),부산광역시 연제구 고분로 235번길,,도로
6260710,하진토건(주),부산광역시 수영구 광안로 61번길,,기타
6260716,세폰그룹,부산광역시 부산진구 범천동 890-24,,기타
6260719,(주)해민건설,부산광역시 북구 덕천동 411-10,2층,기타
6260728,(주)정원환경개발,부산광역시 사하구 하단동 596-34,하단동 596-34,기타
6260730,부산아이스크림,부산광역시 금정구 금사동 108-5 부산아이스크림,,기타
6260735,금샘종합건설,부산광역시 연제구 거제동 121-5 에이스제이엠빌딩,4층,기타
6260749,(주)석보건설,경상남도 김해시 전하로,2층,기타
6260756,디에이치건설,부산광역시 강서구 대저1동 284-2,,기타
6260766,광림 IMS,부산광역시 사상구 삼락동,,전기
6260777,(주)진광종합건설,부산광역시 강서구 녹산동 1339-5,3층,기타
6260778,부산광역시 공공교통정책과,부산광역시 연제구 연산5동,,기타
6260807,부산오션힐지역주택조합,부산광역시 남구 문현동 815 한일오피스텔,한일오피스텔 1003호,하수
6260825,디와이산업개발(주),울산광역시 울주군 온산읍 화산리 1221-7,,기타
6260827,비엠산업개발,부산광역시 금정구 구서동 177-1 우남타워,901호,기타
6260848,(주)성심,부산광역시 동래구 안락동 603-57,(주)성심,도로
6260849,새하종합건설,부산광역시 사상구 덕포동 113-5,E동 202호,개인
6260853,삼보종합건설(주),경상남도 의령군 의령읍 하리 266-2,삼보종합건설(주),기타
6260862,유림이엔씨건설(주),부산광역시 강서구 명지동 3313-6,102호,기타
6260866,(주)남흥건설,부산광역시 부산진구 부전동 168-451,중앙대로 702번길 43,기타
6260869,(주)지아이피에스,부산광역시 기장군 장안읍 반룡리 828-2,2층,전기
6260870,천자건설(주),경상남도 창원시 진해구 제덕동 340-3,,도로
6260872,(주)대호이엔지,부산광역시 금정구 구서동 162-4 삼한골든뷰,1016호,기타
6260888,주식회사 협성에너지,부산광역시 연제구 연산동 397-37,3층,가스
6260898,오대건설,부산광역시 강서구 신호동 218-2,201호,가스
6260899,(주)신태원종합건설,부산광역시 사상구 감전동 163-11 대풍주유소,"대풍주유소, 2층",도로
6260900,(주)에스투건설,부산광역시 사하구 당리동 318-11,"5층(당리동, 삼원빌딩)",도로
6260901,제아정보통신(주),경기도 부천시 괴안동 4,,통신
6260903,주례2구역 주택재개발정비사업조합,"부산시 사상구 가야대로 227,3층","부산시 사상구 가야대로 227,3층",개인
6260904,(주)남평종합건설,부산광역시 동래구 명륜동 65-27,,기타
6260915,소도건설(주),서울특별시 서초구 방배동 464-4,102호,개인
6260916,우성공영(주),부산광역시 연제구 연산동 400-9,2층,가스
6260919,(주)희양건설,부산광역시 금정구 구서동 78-1 초정아트빌1차,104호 B101호,기타
6260921,(주)엘지유플러스-동부산,부산광역시 동구 초량동 엘지유플러스 부산초량사옥,초량동 1145-7,통신
6260930,(주)엠텍정보통신공사,경상남도 창원시 마산합포구 산호동 405-47 하나방송(주),2층(경상남도 창원시 마산합포구 산호동 405-47),통신
6260947,주식회사 대경전기,부산광역시 사상구 모라동 710-8,,전기
6260950,신성범,부산광역시 부산진구 전포동 362-64 한라비발디,101동 1902호,개인
6260957,(주)다경건설산업,부산광역시 사상구 강변대로 570,509호(부근빌딩),개인
6260959,주식회사 라이팅폴,부산광역시 강서구 죽동동 474-9,,전기
6260969,(주)고구려씨앤디,부산광역시 금정구 서동 147-47,101호,하수
6260991,동양종합건설(주),대구광역시 달서구 감삼동 68-4,,하수
6260998,(주)대성문,부산광역시 연제구 연산동 859-2 시청역퀸즈W,2층,도로
6261012,주식회사 드림이엔씨,부산광역시 동래구 온천동 435-1 온천프라자,상가동 305호,도로
6261017,태인종합건설 주식회사,경기도 평택시 지제로,태인종합건설,하수
6261025,해솔종합건설(주),부산광역시 강서구 명지동 3334-2,202호,기타
6261030,광덕에이스종합건설(주),부산광역시 금정구 남산동,우창빌딩 6층,기타
6261037,광흥건설 (주),부산광역시 금정구 남산동 44-1,44-1번지,도로
6261040,주식회사 에스티모빅,서울특별시 강동구 길동 347-31 코튼빌딩,3층,기타
6261057,(주)진우종합건설,부산광역시 사상구 감전동 163-5,,기타
6261072,합자회사 삼익건설,부산광역시 강서구 대저1동 1301-9,1층,도로
6261078,성산이엔씨(주),부산광역시 남구 대연동 910-5,,전기
6261079,한라종합건설 주식회사,부산광역시 강서구 대저2동,,하수
6261108,(주)삼마토건(추가),대구광역시 수성구 범어동,킹덤오피스텔 607호,하수
6261115,가온이엔씨,부산광역시 사상구 주례동 530-5 현대무지개타운,현대무지개상가 1동 305호,기타
6261124,주식회사 광토건설,부산광역시 남구 대연동 76-5 현대오피스텔,605호,하수
6261125,(주)한국건설안전공사,대전광역시 유성구 지족동 834 인앤인주상복합,"201호, 202호",도로
6261127,(주)성벽,부산광역시 금정구 두실로 70,,기타
6261129,국군지휘통신사령부,경기도 과천시 갈현동 507,1층,기타
6261130,(주)에이치제이중공업,부산광역시 연제구 연산동 1607-6,,기타
6261143,금탑엔지니어링,"서울 도봉구 도봉로146길21,4층(방학동,우림빌딩)",,하수
6261147,(주)온누리산업개발,울산광역시 중구 학성동 430-7 천지아파트,102동 214,하수
6260912,주식회사 비엠텍,부산광역시 중구 중앙동4가 84-11,중앙도 4가(충장대로5번길 18-1),기타
6260918,연지2구역주택재개발정비사업조합,부산광역시 부산진구 연지동 327-3,3층,기타
6260926,(주)한화건설,경기도 시흥시 대야동,대야동 573-2 (모비딕빌딩 8층),기타
6260936,한성토건(주),경기도 용인시 기흥구 영덕동 765-7,304호 영덕동(덕수빌딩),개인
6260949,강한종합건설(주),"부산광역시 수영구 망미로22번길 25, 2층",,기타
6260953,(주)경남개발,부산광역시 남구 대연동 1742-1,,통신
6260954,한진산업개발(주),울산광역시 울주군 범서읍 천상리,3층,기타
6260967,(주)지암컨설턴트,경기도 성남시 중원구 상대원동 190-1 SKn테크노파크,"1016호, (주)지암컨설턴트",기타
6260972,한결이엔지(주),경기도 안성시 옥산동 592 폴리프라자,,기타
6260976,지구건설(주),부산광역시 사상구 감전동 116-7 삼주오피스텔,2층 201호,기타
6260981,주식회사 수성전기,경기도 광주시 오포읍 추자리 132-7,1층,전기
6260992,동양엔지니어링,부산광역시 연제구 연산동 2149-5,50,기타
6261005,(주) 수인이엔지,경상남도 김해시 풍유동 429-6,,하수
6261023,렉스젠(주),경기도 안양시 동안구 관양동 224-5 대륭테크노타운15차,"401,1008호,1007호 렉스젠",통신
6261026,(주)창일전력,부산광역시 북구 만덕동 909-2,,전기
6261028,(주)세운건설,경상북도 구미시 선산읍 이문리,,기타
6261039,(주)청산종합건설,경상남도 양산시 다방동 432,1동 401호,개인
6261075,건한종합건설(주),부산광역시 수영구 수영동 445-11,5층,하수
6261076,건축사사무소 라미,경기도 수원시 장안구 영화동 376-35,2층,기타
6261089,SKT_동부,부산광역시 부산진구 부암동,에스케이텔레콤부산지사,통신
6261090,세양엔지니어링,경기도 김포시 양촌읍 황금1로 308-25,"1, 2층",기타
6261101,선재토건(주),부산광역시 연제구 연산동 1827-1,102호,하수
6261107,(주)명신건설,부산시 사상구 학감대로,,도로
6261138,주식회사 이정이엔씨,부산광역시 부산진구 범천동 842-2 두산위브센티움,301호,기타
6261141,(주)이정이엔씨,부산광역시 부산진구 범천동 842-2 두산위브센티움,301호,기타
6261142,부산테크(주),부산광역시 수영구 광안동,1층,가스
6261146,(주)대저건설,경상남도 김해시 부원동 611-4,,하수
6261149,(주)세경엔지니어링,경기도 안양시 동안구 평촌동 87-10 평촌 K-비즈리움,평촌 k-비즈리움 1002호,기타
6261153,성은지오텍,부산광역시 사상구 모라동 1375 부산벤처타워,부산벤처타워 703호,기타
6261155,정성종합건설 주식회사,경상북도 영천시 영화로 38(금노동),,하수
6261156,(주)삼희종합건설,부산광역시 남구 문현동 815 한일오피스텔,11층 1115호,도로
6260914,건축사사무소 다솜,울산광역시 남구 삼산동 184-5,2층,도로
6260917,자일대우버스 주식회사,경기도 부천시 오정동,,기타
6260928,현대엔지니어링(주),서울특별시 종로구 계동 140-2 현대빌딩,,기타
6260946,보명건설(주),부산광역시 금정구 구서동 177-1 우남타워,"9층, 901호",하수
6260948,(주)일상건설,부산광역시 기장군 기장읍 동부리,2층(배산로 73),기타
6260962,튜브솔루션(주),부산광역시 기장군 철마면 송정리 587-4 삼건기계설비,1층,통신
6260963,광득건설주식회사,경상남도 창원시 의창구 사림동 162-2 해금 Science Town,해금싸이언스타운 302호,기타
6260964,한국전력공사 경남본부,경상남도 창원시 성산구 신월동 99-2 한국전력공사경남본부,한국전력공사 경남본부,전기
6260970,네오종합건설(주),경상남도 양산시 물금읍 범어리 2711-9 네오코아,204호,기타
6260971,성창이엔지(주),부산광역시 남구 대연동 455-11,부산광역시 남구 황령대로492번길 66,전기
6260978,(주)이연건설,부산광역시 동래구 명장동 321,4층,기타
6260979,주식회사 솔라테크,경기도 화성시 우정읍 버들로,,전기
6260982,에프엠소일테크,서울특별시 강동구 길동 397-1,3층,기타
6260984,주식회사 고려엔지니어링 종합건설,부산광역시 동래구 복천동 295-5 동림빌딩,"301호,502호",개인
6260987,해머철거,부산광역시 부산진구 가야동 361-203 성진빌라2차,가야동,기타
6260988,새연산아파트 소규모재건축정비사업조합,부산광역시 연제구 연산동 585-6 연산센터빌,상가2층,기타
6260997,기성건설(주),서울특별시 강남구 율현동 196-72,,도로
6260999,에스피이앤지 주식회사,부산광역시 강서구 공항로 393번길 63,,전기
6261004,(주)센티움종합건설,부산광역시 북구 학사로,덕진상뜨레뷰앙코르,기타
6261011,덕양건설(주),경상남도 양산시 물금읍 범어리 2711-23 디온플레이스,507호,하수
6261024,우정아이앤씨,부산광역시 해운대구 반여동 1199-11 센텀대림아파트,삼해대림타운 상가11동 B4호,통신
6261027,용신종합건설(주),부산광역시 동래구 사직동 89-8,용신빌딩 4층,하수
6261029,양정2구역주택재개발정비사업조합,부산광역시 부산진구 양정동 85-4,3층,기타
6261032,지구건설주식회사,부산광역시 사상구 감전동 116-7 삼주오피스텔,2층 201호,전기
6261035,양득건설 주식회사,부산광역시 북구 구포동 1240-12,1층,하수
6261049,진율종합건설(주),부산광역시 금정구 오륜동 636,1층,도로
6261053,현대엔지니어링,서울특별시 종로구 계동 140-2 현대빌딩,,도로
6261066,(주)거성종합건설 건축사사무소,부산광역시 북구 백양대로,,기타
6261067,(주)동부토건(추가),부산광역시 남구 대연동 882-9,4층,하수
6261085,(주)도명전기,"부산광역시 기장군 철마면 여락송정로 322, 201호",,전기
6261094,우암2구역주택재개발정비사업조합,부산광역시 남구 우암동 67-3 채정희치과의원,3층,도로
6261097,(주)동일컨설턴트,서울특별시 서초구 양재동 275-6 삼호물산빌딩,B동,도로
6260927,부산안전진단건축사사무소,부산광역시 수영구 남천동,"반도빌딩, 205호",기타
6260934,(주)수훈종합건설,부산광역시 동래구 낙민동 13-6 에스뻬랑스빌딩,에스빼랑스빌 5층,기타
6260939,(주)KT 광안지점,부산광역시 수영구 수영동 458-8,수영빌딩,통신
6260941,자연건설 주식회사,부산광역시 해운대구 우동,1102-221 센텀현대아파트(우동),기타
6260955,한신산업개발(주),울산광역시 울주군 범서읍 천상리,3층,기타
6260975,남해종합건설(주),광주광역시 동구 광산동 78-1,안산빌딩,하수
6260980,부산광역시 기장군 도시관리공단,부산광역시 기장군 정관읍 방곡리 269-3 기장군도시관리공단,,기타
6260994,한수건설(주),부산광역시 기장군 일광읍 이천리 583-25,한수건설(주),기타
6260995,주식회사 서연기전,경기도 수원시 권선구 호매실동 1405-2,520호,전기
6261009,(주)청운기업,부산광역시 부산진구 범천동 878-13 인풍빌딩,,기타
6261010,주한종합건설(주),부산광역시 강서구 송정동 1631-4,12-5,기타
6261013,(주)코맥스,경기도 성남시 중원구 상대원동 513-11,,전기
6261014,(주)화현종합토건,울산광역시 울주군 삼남읍 교동리 1581-5,2층,하수
6261015,화현종합토건(주),울산광역시 울주군 삼남읍 교동리 1581-5,2층,하수
6261018,(주)삼정기업,부산광역시 동래구 온천동 1163,"5층(온천동, 삼정기업)",기타
6261019,부산환경공단 남부사업소,부산광역시 남구 용호동 12,,하수
6261020,주식회사 유탑이엔씨,금정구 금강로 565번길 26 3층,,기타
6261022,(주)주원종합건설,학감대로 120(학장동),3층,도로
6261031,(주)예은종합건설,부산광역시 강서구 대저1동 1749-30,1층,기타
6261033,(주)사상파크홀딩스,부산광역시 동구 초량동 1169-3 강남빌딩,702호,기타
6261065,천지건설산업(주),부산광역시 금정구 부곡동 294-1 금정프라자,401호,기타
6261068,부산관광공사(부산시티투어),부산광역시 동구 초량동 1205-1번지,한국교직원공제회 부산회관 701호,기타
6261073,(주)한국지오 컨설턴트,서울특별시 서초구 양재동 317-1 엄지빌딩,엄지빌딩 5층,도로
6261091,신진종합건설(주),부산광역시 연제구 연산동 1222,2층,도로
6261100,수영종합건설(주),부산광역시 수영구 망미동 442-10 메디플러스,442-10,개인
6261104,(주)기해이앤씨,부산광역시 연제구 거제동 1489-1 나래타운빌딩,6층,기타
6261105,덕천2구역 주택재건축정비사업조합,"부산광역시 북구 만덕대로 84, 2층(덕천동, 성암빌딩)",,기타
6261111,㈜재원건설이엔씨,"부산광역시 해운대구 해운대로1238, 2층",,기타
6261118,(주)정원종합건설,부산광역시 수영구 광안동 99-1 정원센텀뷰,203호,기타
6261122,(주)엔젤,부산광역시 사상구 감전동 143-1 부창프라자,,기타
6261123,(주)한라태양에너지,경기도 파주시 광탄면 용미리 586-1,,도로
6261137,하나에스엔디(주),경기도 광명시 소하동 1340-5 웅신아트,광명시 소하동 1340-5번지 409호,기타
6260913,(주)지크아이디,서울특별시 강동구 성내동 452-2 파크뷰 진도,"3층, 302호",도로
6260923,비엠산업개발주식회사,부산광역시 금정구 구서동 177-1 우남타워,9층 901호,하수
6260924,(주)우성이엔씨,부산광역시 부산진구 연지동 190-57,2층,기타
6260935,쌍백토건(주),부산광역시 연제구 거제동 76-2 국제문화센터,국제빌딩내 12층 1201-3호,기타
6260937,(주)스탠다드건설,서울 영등포구 버드나무로,"303호(당산동, 하정빌딩)",도로
6260938,용호3구역 주택재개발정비사업조합,부산광역시 남구 용호동 486-47,203호,기타
6260940,효성중공업,서울특별시 중구 회현동1가 210 AK타워,,기타
6260942,주식회사 미라벨,부산광역시 기장군 일광면 삼성리,정안메디컬 10층,기타
6260945,(주)범우전기,경상남도 양산시 물금읍 범어리 1008,철든상가,전기
6260956,고려특수건설(주),부산광역시 부산진구 전포동 202-28,301호,기타
6260965,미래환경,경상남도 김해시 주촌면 선지리 750-6,2층 미래환경,상수
6260983,연산지역 주택조합,부산광역시 연제구 중앙대로 1043,303호,기타
6260985,HE지하안전연구원,부산광역시 강서구 대저2동 3153-1,115동 204호,기타
6260989,태흥종합건설 주식회사,부산광역시 부산진구 양정동 386-2,4층,기타
6260990,(주)미성건설산업,경상남도 김해시 봉황동 74-26,봉황동,기타
6261000,(주)이제이텍,경기도 성남시 분당구 구미동 204-5 석정빌딩,,기타
6261001,한울지오텍,경기도 용인시 수지구 성복동 771 버들치마을 성복 힐스테이트 1차,,기타
6261021,중원건설주식회사,"김해시 김해대로 1836, 302호",,기타
6261044,강남정보통신,경상남도 김해시 대동면 초정리 115-112,,통신
6261052,(주)인펙비전,부산광역시 금정구 부곡동 226-3,2층,기타
6261055,(주)일동토건,경상남도 양산시 교동 624-4,,기타
6261056,제이엠 건설,부산광역시 남구 대연동 1766-6,,기타
6261058,(주)우영플랜트,부산광역시 동래구 안락동 151,,기타
6261102,부산광역시 낙동강관리본부,부산광역시 북구 구포동 1157-1 부산광역시 낙동강관리본부,,기타
6261103,부산광역시 보건환경연구원,부산광역시 북구 만덕동 945-5 보건환경연구원,,기타
6261116,(주)토우엔지니어링,서울특별시 송파구 방이동 47-11 이레로,이레로빌딩 2F,기타
6261119,대연4구역주택재개발정비사업조합,부산광역시 남구 대연동 898-2,5층,기타
6261132,도호경포장,부산광역시 북구 덕천동 132-65 덕천동 롯데아파트,101-1704,기타
6261133,(주)정운전설,경상남도 진주시 강남동 210,.,전기
6261136,하람건설(주),경상남도 양산시 물금읍 범어리 2782-4 에이원메트로,,도로
6261140,유림인포텍,부산광역시 해운대구 센텀중앙로,a동 8층 801호,통신
6261145,오케이누수설비,부산진구 성지곡로,,하수
6261150,건축사사무소 아키텍톤,대구광역시 중구 남산동 618-6,2층,기타
6260920,(주)라인산업,광주광역시 북구 신안동,206호(신안동),기타
6260932,(주) 우성종합건설,"부산광역시 금정구 개좌로 270, 2층(회동동)",,기타
6260944,후제종합건설(주),부산광역시 수영구 민락동 135 서희스타힐스 센텀프리모,401호,개인
6260951,대우산업개발(주),인천광역시 연수구 송도동 3-1 송도 밀레니엄,601호,도로
6260952,이수건설(주),부산광역시 동래구 사직동,보현타워 401호(동래구 석사로 35),기타
6260968,주식회사 가인종합건설,충청북도 음성군 금왕읍,,기타
6260974,(주)케이이에스전기공사,서울특별시 서초구 양재동 398-7 KES빌딩,"3층,  KES빌딩",전기
6260993,(주)세움주택건설,부산광역시 연제구 연산동,2층 연산동,기타
6260996,(주)농협네트웍스,서울특별시 서대문구 미근동 267 NH농협생명빌딩,"서관9, 10층",기타
6261003,(주)이타건설,서울특별시 송파구 문정동 644-2 문정현대지식산업센터1-2,C동 204호,하수
6261008,주식회사 호정건설,울산시 울주군 범서읍 울밀로 2803 2층 2호,,기타
6261016,(주)건영기건,경기도 안양시 동안구 관양동 1802 평촌 오비즈타워,2203호,기타
6261038,주식회사 지하공간이엔지,부산광역시 수영구 광안동 89-13 화목오피스텔,1205호,개인
6261041,지원종합건설산업(주),경상남도 양산시 상북면 석계리 1128-2,,기타
6261050,송익건설(주),부산광역시 동래구 명륜동,2층 202호,기타
6261063,제이와이산업개발(주),부산광역시 강서구 명지동 3603-7 에코팰리스,,도로
6261069,아이에스동서(주),서울특별시 강남구 영동대로,"부산광역시 해운대구 센텀중앙로 97, A동 4101호",기타
6261074,두산에너빌리티(주),경상남도 창원시 성산구 귀곡동 555 두산에너빌리티(주),,기타
6261077,(주)와이어블,부산광역시 동구 초량동 1056-2 한국방송통신전파진흥원 부산본부,남아빌딩 408호,통신
6261084,원영종합건설,부산광역시 해운대구 우동 1468 케이엔엔타워,1803호,개인
6261088,(주)하랑이엔씨,부산광역시 강서구 공항로 1309번길,,전기
6261092,부산기연(유),부산광역시 동래구 안락동 546-11,안락동 546-11,도로
6261096,동백종합건설 주식회사,부산광역시 연제구 거제동 1495-2 금영빌딩,7층(금영빌딩),하수
6261098,남아건설(주),부산광역시 부산진구 범천동 836-1 중앙빌딩,중앙빌딩 605호,도로
6261099,(주)지오알앤디,부산광역시 해운대구 우동 1459 퍼스트인센텀,906호,도로
6261109,(주)목림건설,부산광역시 부산진구 개금동 389-1,,하수
